Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
51728.0,23.26276598,24.738544770000001,24.790241170000002,25.628391910000001,25.24658397,25.518659,25.181783129999999,25.326368989999999,25.51220378,25.538485519999998,25.509667790000002,25.485921390000001,25.47324107
51738.0,23.24066252,23.247343107670066,23.999484613458559,24.011169154317241,24.762249671252796,24.772699897406213,25.522729461384998,25.531864787148571,26.280672768471877,26.288473379999154,27.03627001057913,27.042873289053009,27.78942140846538
51748.0,23.23565604,23.242130600671164,23.950171280733667,23.961116616344434,24.668045919653199,24.67777628930893,25.383688497845448,25.392262925301974,26.097190411784247,26.104629640503429,26.808582901912299,26.814896863422941,27.517882697980095
51758.0,23.25546779,23.261094693686108,24.035584438617086,24.04250901640053,24.812248655299545,24.814191816559664,25.579058836096994,25.575967022206722,26.335932520573209,26.327797385317005,27.082847350890763,27.069658890379401,27.819773649232651
51768.0,23.26026306,23.266441202067078,23.970203797825981,23.982262182328967,24.686083892004646,24.69808560108325,25.402053851702661,25.414016650329248,26.118066407348547,26.129876221535707,26.833880917215584,26.845439971424025,27.549345681118144
51778.0,23.27006325,23.275991218538088,23.981100468934006,23.98993783375381,24.692938639595155,24.699472414423013,25.399902595421601,25.403374818193893,26.100758926922879,26.101169854481022,26.79588504850835,26.793793752661678,27.486394689309346
51788.0,23.27100064,23.276998045664456,24.037589130373938,24.045204080337669,24.80146035424033,24.804589533962567,25.556496375514069,25.55507153715936,26.30248554459564,26.296405012321298,27.039363934500191,27.02884246732086,27.767656135384691
51798.0,23.26819771,23.274374445413322,23.982691193594921,23.994336494311533,24.702106518270956,24.713049923019895,25.420294262535972,25.430521889157312,26.137153398181166,26.146532961719309,26.852423404919406,26.860888859275061,27.566047484105056
51808.0,22.5886869,22.607228413592694,23.365925622513554,23.399063671260908,24.154006453886424,24.183228397753975,24.934453094214444,24.959859360951469,25.707488839975912,25.72915829897974,26.47314041762602,26.490893146781051,27.230972481418018
51818.0,22.549193,22.557420762596344,23.342831063175929,23.354649927935743,24.135848113889676,24.143240348569474,24.920197137794119,24.923207161823669,25.69595317735342,25.694595467284589,26.463124419854008,26.457422783361018,27.221822238040598
51828.0,23.66835123,23.653983783482644,24.327135619442256,24.30206329555477,24.974818448129103,24.949849106775225,25.623060279410112,25.598445471520908,26.272154974107409,26.247858227292383,26.922023956769699,26.898069491996537,27.572822733862026
51838.0,23.66005383,23.664742822027261,24.458357797200421,24.464390098325946,25.251752967685732,25.251822445040638,26.033531653797723,26.027883026889747,26.804082339835411,26.79285964032298,27.563668442820255,27.546916889855957,28.312240382311092
51848.0,23.13066389,23.147432010688572,24.021278255133691,24.046311880291949,24.915546902957278,24.93552723671046,25.799803020306872,25.814569761145545,26.673818381868745,26.683385556368226,27.537654462352144,27.542068546032539,28.391334441051292
51858.0,22.96606728,22.975594151593359,23.835274691605115,23.851794960494505,24.708878176672801,24.722522669344915,25.576924298940455,25.587646117135382,26.439325588728394,26.447092637557155,27.296006616580893,27.300778692986675,28.146885670586638
51868.0,22.7950409,22.805286398704514,23.58594293501606,23.605834035705684,24.38669467078487,24.406403331612864,25.187251259781391,25.206716933215212,25.987521003584611,26.006724060620012,26.787465940589943,26.806397383079396,27.587076270876381
51878.0,23.11842178,23.12109669801427,23.883427861035621,23.883159154125043,24.643727286697906,24.640971530011306,25.399050190997727,25.393565398290669,26.149042512562481,26.140812409830161,26.89378750246664,26.883020283357602,27.633722785247652
51888.0,24.671073,24.648844512726708,25.394563778182562,25.348204379454511,26.090808762162926,26.041299637274879,26.78093142279025,26.728326273627594,27.465005026956902,27.409327932940592,28.143100108750009,28.084476105607159,28.815571732093122
51898.0,26.04872316,26.027422799536609,26.746674220411315,26.702722348735847,27.421122129787225,27.376083177751973,28.093486134246568,28.047227442051103,28.763486293479005,28.715919022392491,29.431040342120983,29.382261829399841,30.096394211106062
51908.0,28.62664409,28.581755558290059,29.293914399033035,29.198677195248358,29.908346095465376,29.810278727301853,30.517113845898209,30.416057884689863,31.119980259441004,31.01591272361831,31.716953824459594,31.609988221114609,32.308348988755618
51918.0,32.51085583,32.438133772044331,33.126382006385505,32.975083794778058,33.662800482237465,33.509604253642244,34.195337073644247,34.040045737304027,34.723772300756458,34.566401027009221,35.248168265691518,35.088810467333943,35.76875416278704
51928.0,41.76393809,41.580697969922859,42.003927740524475,41.649280716479808,42.074744036904548,41.723295829691281,42.152424044950187,41.804716723416789,42.237700657025783,41.89375361996774,42.330516379453812,41.990243860093244,42.430832088010817
51938.0,48.90502075,48.743563313213429,49.183429029415436,48.870980428860008,49.310648259807706,48.999644464844579,49.441290594476705,49.132331594570928,49.576118380486911,49.269256005503102,49.715194020534419,49.410350148465596,49.858207876436296
51948.0,53.51344329,53.385791571882329,53.871100410945651,53.62446510139295,54.108304741832917,53.862062828977521,54.346802097769249,54.101494506100266,54.587257954569424,54.342924682761968,54.829722728041318,54.586294087826417,55.073908214562948
51958.0,54.63497166,54.559954723358871,55.220408011463348,55.080997031234318,55.735999280765569,55.591896093548733,56.242695311626854,56.094600473667157,56.741609081155616,56.589814082244644,57.23329567222904,57.07797160881308,57.717835285621582
51968.0,54.87164091,54.816197952181604,55.542267671389581,55.430114991236024,56.15303238879364,56.037609491211427,56.757347825197719,56.638649087496901,57.355231791533527,57.233324344304044,57.946861785656424,57.821880520151915,58.532499891241649
51978.0,55.04761417,54.993294434397257,55.659221033237834,55.551648404022835,56.217766605583911,56.110337688112651,56.776791338158553,56.66956378157046,57.336380442529304,57.229373888641973,57.896579794997024,57.789826184495048,58.457459530186959
51988.0,55.11347062,55.062033860591079,55.74159147810979,55.634937904861353,56.312329489070386,56.203336282955298,56.878446612608769,56.767053203582563,57.439851112299941,57.326047777241996,57.996535227343784,57.880335024418649,58.548532756891738
51998.0,55.245799,55.19043969447435,55.85352955025958,55.745460350772298,56.406712856727957,56.296861936213752,56.956559782427135,56.84513650755801,57.5034394353846,57.390561452523663,58.047557302971903,57.93328693028009,58.58901848847421
52008.0,55.27623668,55.223278514659143,55.974672162793183,55.866837551908482,56.612968181014168,56.499958013993307,57.241202869878983,57.123413541556495,57.860068486553608,57.737637606261231,58.469670930021579,58.342435115808001,59.069577817460754
52018.0,55.24039183,55.190271895367303,55.875134963870011,55.774380249847944,56.459965894854314,56.35958300786249,57.045585580311965,56.945379010593818,57.631673547775598,57.531588025888531,58.218209672185388,58.118381136437627,58.80557527451009
52028.0,55.30127851,55.248075433731451,55.941424203631151,55.834189801069904,56.524995148092934,56.41517136769955,57.103527530201056,56.991177069856313,57.67711719790347,57.562247652585938,58.245753595627498,58.128331593021628,58.809359480794711
52038.0,55.30107475,55.249499230296891,55.948239099084589,55.843206799691721,56.539799018896055,56.432526121565211,57.127008463905277,57.017529326011847,57.709930502922113,57.598268620952261,58.288604671868256,58.174770353245108,58.863043802173188
52048.0,55.29251881,55.241191366478617,55.975544462889282,55.869886001920726,56.600932689053955,56.491873867442109,57.21964083352546,57.107214034904885,57.831724792106819,57.715942849406694,58.43719347260253,58.318043432048896,59.036011284621807
