Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
38666.0,78.72156385,78.362166217579372,78.337516740881313,77.629226365429616,77.615162158675105,76.917077306564394,76.519086433199007,75.836462286952667,77.257939430434433,76.564957116077309,77.361482372733605,76.667082342305847,74.18093219994968
38687.0,78.72156385,78.362167005801453,78.337517529107132,77.629231832667543,77.615167625927526,76.917090505806598,76.519099633398966,75.836486223236378,77.257963360375726,76.564994738138125,77.361519989190285,76.667136559444245,74.180986439941407
38696.0,22.9943862,23.027116354321691,23.014316543808686,23.078959895238853,22.769445479298966,22.837140909523804,22.503248318055363,22.574272585028677,22.698044250022367,22.766402751167185,22.767091625891013,22.834420266441235,22.80250191525132
38706.0,22.98719503,23.019972425953522,23.008930479883489,23.07364578138332,22.757172178794558,22.82503063801137,22.513049985140366,22.583951758376212,22.699412798455892,22.767760065081585,22.790625233561226,22.857656011801396,22.836601596746505
38716.0,22.98811184,23.020884816954009,22.997674624314975,23.062543925791562,22.7616923795166,22.829504223024184,22.502584924745737,22.573639479993911,22.694760004079267,22.763188899746794,22.781526328856124,22.84870099402923,22.815874262878175
38726.0,22.99469681,23.027428100919792,23.00985183433037,23.074569515738776,22.765797425533012,22.833566588919549,22.50891162210544,22.57989856107956,22.701018801824659,22.769384839422109,22.780930501554511,22.848135322110839,22.817119784995253
38736.0,22.99604481,23.028768059078335,23.015022476652941,23.079677885355146,22.779733449466004,22.847329774827958,22.531502440181566,22.602207434865267,22.720158353767918,22.788290785986064,22.813419825797787,22.880220901680737,22.852827368448494
38746.0,22.99995096,23.032650152125825,23.01777826570753,23.082403802069621,22.766163229873534,22.833945015427044,22.495481032706085,22.566666411179664,22.678503271798039,22.747192127003327,22.763265590980414,22.830736393692984,22.809455610946959
38756.0,22.99764534,23.030359169432796,23.009403166037231,23.074135660297951,22.764458372197982,22.832259296981452,22.50126600626924,22.572372070266411,22.692134583497758,22.760641094789829,22.78124236300933,22.848473333332294,22.831720338247592
38766.0,22.99497614,23.027707062050922,23.019369606046386,23.083970693585613,22.771800922288982,22.839503517071972,22.508053163729915,22.579067071031833,22.68275609343166,22.751379617613633,22.760661622513769,22.828154183304836,22.802345353831484
38776.0,22.99322178,23.025963918807065,23.019429085420736,23.084027797979804,22.773442666222486,22.84112124300443,22.515105232747363,22.586023710722106,22.701032210159404,22.769413317551862,22.791599582527923,22.858684081790663,22.817933033097106
38786.0,22.98489759,23.017693796505238,23.009581786961618,23.07430667936756,22.765305258002176,22.833086703483769,22.505487642166052,22.576527164075994,22.689044997496776,22.757576912943474,22.781121478951402,22.848336105082968,22.821395149297285
38796.0,22.97953457,23.012365320084104,23.004703757643959,23.069489991125742,22.751206431453909,22.819168088506739,22.49699892630375,22.568144660453981,22.675908848998478,22.744606425772901,22.751624541827233,22.819216558400782,22.79046410946242
38806.0,22.98057547,23.013399665693722,22.988161968355168,23.053162878250966,22.737372165897181,22.805512375305419,22.475872638303397,22.547290833393379,22.662072906318745,22.730947136349084,22.744983374918522,22.812657524751195,22.782546910016677
38816.0,22.9732723,23.00614369419257,22.996003108975973,23.060900036878209,22.740352972933909,22.808451553932166,22.473601825613049,22.54504581799721,22.677261463021807,22.745933666438997,22.765177067737493,22.832583346566818,22.804056889619432
38826.0,22.96533406,22.998257174291837,22.986313871008683,23.051335554404815,22.741877698575308,22.809954435198406,22.480311270976863,22.5516652522576,22.671203076919227,22.739950558628131,22.740176952973076,22.807904034978222,22.781415364690492
38836.0,22.973651,23.006520374394345,22.994126353104555,23.059047137779984,22.745744875758167,22.813771437911075,22.479829929824611,22.55118969829191,22.666425774001119,22.735234154920406,22.740667546992754,22.808386310709317,22.781445161987698
38846.0,22.96979821,23.002692191148384,22.987593993432707,23.052597895072022,22.754462168366057,22.822372880060318,22.485034366155791,22.556323328436733,22.667031720151005,22.735828525909,22.752128792767177,22.819694236469598,22.785960906702503
38856.0,22.95308572,22.986087878015073,22.986313234944081,23.051330853461213,22.723761541776934,22.792067849794449,22.459707298191915,22.531321231227814,22.632068923687303,22.701315437144029,22.717615965337423,22.785624645788349,22.754607624386495
38866.0,22.96663288,22.999546874075037,22.987152529138278,23.052159740306966,22.746324530232275,22.814337544663953,22.477673644721403,22.549053701741073,22.662026859062223,22.730883103888591,22.736995759676237,22.804751304534562,22.783243196157837
38876.0,22.96207112,22.995014739987532,22.988704888704014,23.053691038272149,22.739704037054789,22.807801835068819,22.470913170779287,22.542379381952205,22.659653755571085,22.72853868037382,22.744159893741099,22.811819692465178,22.791670028064132
38886.0,22.97224821,23.005125810298363,22.993182067170281,23.058110814787533,22.742541298290796,22.810602745834849,22.482771592818217,22.554083881474416,22.665018255649805,22.733833334134683,22.750812843147955,22.818385686377439,22.786237089651422
38896.0,22.96289175,22.995829626929286,22.997632538565693,23.062501227483715,22.747834731469283,22.815824795162296,22.50361115070918,22.574649552856815,22.674039067800233,22.742733771903538,22.758581598887517,22.826050115859921,22.783712720320221
38906.0,22.96395045,22.996882256754947,22.996206172257835,23.06109482923544,22.747105847566221,22.81510663420503,22.493157302361073,22.564332704469656,22.66055319124461,22.729423964251975,22.735989520276533,22.803752178628194,22.773866586632888
38916.0,22.95810553,22.991075144786617,22.993554155171811,23.058476176199623,22.739052452665401,22.807156554998979,22.480225432647092,22.551567285420152,22.6563920036347,22.72531493514019,22.742068656871659,22.809750086899474,22.773298562612297
38926.0,22.9542897,22.987284151424738,22.985706586427185,23.050730158101821,22.723159609430212,22.79146962647668,22.45457454674133,22.526248923427776,22.615451987530971,22.684905954446947,22.686037958167898,22.754446303495218,22.722070093473416
38936.0,22.96038831,22.993342845048655,22.990863740947667,23.055820075848395,22.721455191753225,22.789787029052516,22.461267153295839,22.532853983164649,22.62771839102577,22.697012173489576,22.704030667735697,22.772204227603389,22.750242608081404
38946.0,22.95327685,22.98627751039357,22.977488069508059,23.042617346462201,22.730436934283528,22.798650782248821,22.503867311737828,22.574898872615041,22.774365432136182,22.841751089045051,22.866202473195386,22.932266381397351,22.87747465415702
38956.0,23.32655845,23.357112928027266,23.194216537505753,23.256521813263099,22.869834990873763,22.936230490412299,22.678814808242155,22.7475658806331,22.948560271919515,23.013676049781363,23.117670873752648,23.180460836120339,23.369613244194788
38966.0,22.0441851,22.083121105235506,22.101586052071639,22.178074693063522,21.871669551003581,21.951015955631103,21.576079729045734,21.659137019594176,21.771071287602634,21.851462292891153,21.888171924594534,21.966909928872585,22.048257949042256
38976.0,22.0411461,22.080087491283425,21.986382317923233,22.064339493932607,21.671834718102623,21.75374782087837,21.436566763506466,21.521404957773044,21.652364225725997,21.734266321437822,21.734719487163265,21.815420238794506,21.830148282697007
38986.0,22.63791782,22.672952551260913,22.518746281310406,22.589779584737613,22.233533927388962,22.30814333244232,21.964680223214778,22.042652540641615,22.177244152668678,22.252324408565492,22.299228736744421,22.372594624811803,22.410661296935977
38996.0,23.19220507,23.223613277732497,23.136945735087107,23.199944628051206,22.822900573657101,22.88985193988691,22.5378030412956,22.608330069308373,22.730230535286644,22.79812916401092,22.825546990081694,22.892079621280409,22.931280009096337
39006.0,23.70576917,23.733816227680084,23.701558141883375,23.757217054185325,23.372856116370027,23.432659349997014,23.071371263208572,23.134964475884114,23.242488781666221,23.303732494458288,23.315905998333363,23.376070053909402,23.415747242700579
39016.0,24.34425939,24.368130071557669,24.345499863391844,24.392791695046942,24.043562632763358,24.09465300651274,23.780912144511959,23.835290067712936,23.938530162902911,23.990736515584597,23.995019716184238,24.046368711675967,24.063501937205032
39026.0,25.14670332,25.165326840027184,25.122750846154158,25.159946476036136,24.812048662334636,24.853159045747095,24.544360217337708,24.588825962214383,24.711002349729721,24.75318208259478,24.757014371676153,24.798475506943078,24.806365650114792
39036.0,26.24383513,26.255286212132148,26.158730775248518,26.182472550194731,25.813846661801112,25.841950361568642,25.516691389064466,25.548536306579244,25.675900862653297,25.705559713516585,25.723593966870745,25.752515687163761,25.789034835531126
