Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
51528.0,52.36645862,52.322962859828792,53.026825414226622,52.937614407117032,53.124509957872476,53.034929577193473,52.683902161103823,52.595870361849862,52.600930438921949,52.513172847850377,52.329392056892544,52.242580516807948,52.023513269089378
51538.0,52.3329748,52.289540856587301,53.010767184130728,52.921617597942117,53.545993256795754,53.454915470894356,53.401931484581148,53.311345883827265,53.668390119756836,53.57683411005894,53.741310196507044,53.649473456329588,53.79527415514157
51548.0,52.29095721,52.24760155106609,53.059831279276523,52.970513664164635,53.558402163357258,53.467287098781568,53.557416942350329,53.466284328502255,53.998184339961746,53.905460493977529,54.278655629429032,54.184911829920651,54.723294742033865
51558.0,52.25259194,52.209306609942196,53.119659609148364,53.030132702003876,53.676880922131119,53.585347739310485,53.730637110260012,53.638891426340976,54.301232349543959,54.207433093604422,54.705327389749002,54.610067973881144,55.395778900908304
51568.0,52.22560818,52.182373494516014,53.013185261788053,52.924042774090069,53.446796913187463,53.356088526736421,53.612366443237669,53.521047177344769,54.251189707840403,54.157573901926064,54.726095032209379,54.630766896225815,55.393433565388548
51578.0,52.20066847,52.157474900370332,52.875159523377135,52.786501754619287,53.211436003831359,53.121558896349562,53.391254026462192,53.3007151294428,54.115660149661572,54.022519557979336,54.7093698734502,54.614093533471099,55.206295922829604
51588.0,52.15991129,52.116792412530287,52.868856288523681,52.780224991077297,53.22601956221952,53.13609457563021,53.45347469914779,53.362718266397152,54.161599840386465,54.068299854857401,54.775544103887974,54.680036407771219,55.370111163014229
51598.0,52.16851651,52.125378656025084,52.792514042119471,52.704147288109866,53.122858928687165,53.033293883941859,53.281637641347388,53.191485695183097,54.041473118976732,53.948593112774546,54.67246403106752,54.577315347665603,55.176002609324634
51608.0,52.15775639,52.114635379303095,52.836972119684042,52.748442147523626,53.117881589064559,53.028329403851622,53.281912152974463,53.191754321303314,54.046921154843609,53.954016682563932,54.707440652820338,54.612162180417101,55.286940784410753
51618.0,52.14563962,52.102541626520932,52.774421331201673,52.686117055297849,53.082117395212116,52.992695482123892,53.232417250782753,53.142438611805211,53.943722114421924,53.851188227099378,54.529028215934808,54.434388313533979,55.154102513419204
51628.0,52.20582365,52.162615682238823,52.825487995506244,52.736996547605031,53.149867866017679,53.060199296127045,53.295720250918663,53.205510797386736,54.040955341586489,53.94806962937605,54.692786138566582,54.597557315192383,55.326391581441605
51638.0,52.22405327,52.180813910049615,52.888927062481564,52.800211937122327,53.236085814125332,53.146112471524106,53.497352612114007,53.40642725121026,54.257351467095695,54.163697408235237,54.857831321000916,54.76201725618855,55.426486427113495
51648.0,52.22040551,52.177169773933443,52.884589415916516,52.795883832789819,53.20250409452688,53.112644403211924,53.388518363602394,53.297974695786344,54.070664969531165,53.977669756555755,54.736034313569235,54.640647671034685,55.355293969808102
51658.0,52.2443932,52.201113419572117,52.933318284283786,52.844436562724269,53.301756472968322,53.211540614715666,53.494416962361733,53.403493471271823,54.272447583021979,54.178730885307388,54.913752124884248,54.817729762509835,55.507487024333003
51668.0,52.25327122,52.209973361274152,52.954756987697898,52.865794301845888,53.325048931659971,53.234745444570507,53.497173101888812,53.406235131290806,54.242415683940386,54.148801195189542,54.862914824301335,54.767068673153176,55.472122789121421
51678.0,52.28577947,52.242419933385655,52.927870337443927,52.838995985953858,53.306328751115643,53.216084372286943,53.505270441547424,53.414295952726015,54.271236634994658,54.177511557405751,54.94528749381459,54.849139746103411,55.570766134943604
51688.0,52.31663374,52.27321564195011,53.024314878368742,52.935089702568312,53.38942492570974,53.298877226452298,53.588915137466806,53.49763535155509,54.333642748935681,54.239687880925864,54.941578050661136,54.845435968931994,55.602510467105688
