Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
35389.0,23.25977548,23.51067704536932,23.576583079610479,24.019662790486194,23.657001329327848,24.090455829690971,23.782834880060104,24.202124811933537,24.375193856280351,24.733475830399641,24.739443359866907,25.059777210789832,24.945697872951364
35399.0,23.23821669,23.490249453920551,23.539736901745218,23.986486294506815,23.610967183698161,24.048994944609966,23.734253878534695,24.158351495695303,24.323159941330331,24.686575902484524,24.693002531550114,25.017886393771153,24.907018828247708
35409.0,23.24109525,23.492990062813639,23.562774703932241,24.007288505732372,23.642328392729162,24.077340729501529,23.77224357250368,24.192717870400653,24.357526130703359,24.717742104686018,24.734956156148563,25.055935917074223,24.944609751715252
35419.0,23.24803352,23.499561029789177,23.567748149775184,24.011749486877193,23.647251582142509,24.081744505783117,23.783766081495479,24.2030458269207,24.364179120247023,24.723678713680446,24.732170885405754,25.053370741494113,24.940898689087337
35429.0,23.26046527,23.5113415924862,23.567775655981652,24.011797258721355,23.649497298089038,24.083796315310046,23.798392853539475,24.216243685543631,24.373973478180563,24.732540740340809,24.743628637957851,25.063739287397262,24.947420823300604
35439.0,23.27166269,23.52194378258789,23.589619264218296,24.031439030365082,23.66687569010897,24.099422189799999,23.806775624283372,24.223777506479234,24.387165595359047,24.744398467983125,24.748697890070311,25.068289179652467,24.947217689380945
35449.0,23.27258577,23.522821120604043,23.577232022623253,24.02030935228245,23.657102596797714,24.090648182167644,23.802299938542109,24.219773346469694,24.376147413040588,24.734514918463272,24.726821201102247,25.048642531304502,24.937301813411427
35459.0,23.27977133,23.529619193476943,23.577285011070096,24.020311513789647,23.646244006924963,24.08080245486461,23.786569500676141,24.205510198121878,24.360527882531706,24.72031517435045,24.729140427677969,25.050542945424684,24.929922696527189
35469.0,23.27374992,23.523920187979755,23.583277918244466,24.02572362015594,23.655271282964993,24.088960669896249,23.795405754533043,24.213513861677242,24.369890452137042,24.728809525365634,24.746233687008395,25.066008444239881,24.934524005805226
35479.0,23.280187,23.530010614078041,23.586894288664666,24.028930931798847,23.658708004999728,24.091972426086976,23.784386554581431,24.203488340645301,24.363257710823113,24.722692042715469,24.723597190324906,25.045459087503232,24.929591021052541
35489.0,23.27438025,23.524523867017184,23.574886991419636,24.018200739028135,23.641643598288098,24.0767379596202,23.778431596446787,24.198290355986234,24.341765642258238,24.703563902103387,24.706279350308925,25.030127761360202,24.908149166276107
35499.0,23.28371092,23.533355416307153,23.589565257104482,24.031399588713338,23.646918056499729,24.081483962706134,23.78114014261801,24.200732332383993,24.349865458790802,24.710859800658373,24.698187654186309,25.022864264771663,24.896131741468306
35509.0,23.29190054,23.5411164904048,23.606993802332006,24.047063702430084,23.674354027136232,24.106132012635534,23.806692452299927,24.223670127333921,24.352662557545901,24.713310933601871,24.714216089211284,25.037194979126962,24.914534952025519
35519.0,23.29623108,23.545210177473468,23.595349341776465,24.036557953245044,23.669048870605067,24.101307828156735,23.798698021601659,24.216407745327157,24.354452946235536,24.714830870471133,24.711662824460344,25.034790559972773,24.908057171740268
35529.0,23.29786542,23.546772601059203,23.601409110860654,24.04207361062187,23.668454372784176,24.100876763052195,23.800533613109685,24.218199701973898,24.36212852528293,24.721912735538375,24.725307084014798,25.047279615334165,24.92122546564682
35539.0,23.28890458,23.538285545168925,23.602589167780305,24.043124174310048,23.659550648901533,24.092849100285715,23.802916822967596,24.220314755966363,24.362207549724587,24.721947495142814,24.721042335099074,25.043399057090713,24.920739929385267
35549.0,23.28849667,23.537881607511181,23.596339715020711,24.03741953630767,23.670590071413251,24.102644369065182,23.814747475623157,24.230774303852556,24.376967321160961,24.734995423714853,24.739521256683673,25.059746523364055,24.942744374661732
35559.0,23.28262358,23.532336883073029,23.586074594172789,24.028290312423454,23.651278929986585,24.085447448227672,23.781027732868932,24.200683711951797,24.338276923462601,24.700497497810282,24.699818618817165,25.024400420494128,24.917129176459603
35569.0,23.28048037,23.530308451629299,23.588093148339322,24.030116006412197,23.661021740119814,24.094229326914871,23.791167820629362,24.209832775168234,24.347652804642888,24.708969148387411,24.704895903674874,25.029015157078366,24.916538969070675
35579.0,23.27205745,23.522318932804918,23.579653379593108,24.022449825698896,23.659919123727221,24.093112016039221,23.782129670967947,24.201528175069363,24.3409321718452,24.702698380044392,24.709487120187788,25.032869493897167,24.918357151464274
35589.0,23.27940002,23.529273293216875,23.578738893693028,24.021634947552212,23.648469108884068,24.082825472548436,23.775238414545186,24.19534512265232,24.343122399350431,24.704688214616027,24.714644976981965,25.037534684617608,24.912837841769853
35599.0,23.26924502,23.519655440328382,23.581036112362728,24.023702780303132,23.652122824118752,24.086117660351281,23.762463750033053,24.183864223391279,24.333225269758461,24.695796760511836,24.696023050737058,25.020796722006356,24.901078914672386
35609.0,23.27588594,23.525953246787413,23.583061979894307,24.025562793311472,23.657603921523577,24.091107207889763,23.796877017371102,24.214900818489088,24.370824276884488,24.729727014236587,24.727011536435871,25.048809602760741,24.921170436757521
35619.0,23.27044135,23.520788978912453,23.582395549480701,24.024914626037617,23.645417053597697,24.080063551337577,23.7869641115369,24.205867450480881,24.344364600012135,24.70577497519502,24.705322396218229,25.029110571898034,24.904866039913983
35629.0,23.27089042,23.52122143631491,23.571587051394047,24.015251011976375,23.638464221383504,24.073909835845114,23.777867119634205,24.197827535881835,24.335419660658008,24.697914405605712,24.692257121186319,25.017585801526828,24.884967438913407
35639.0,23.27040137,23.520742838759052,23.582798615532603,24.025240104800492,23.658411663550041,24.091693652188059,23.793164459526867,24.211367342214647,24.356427774763972,24.716528837255247,24.720149477409876,25.042332088209001,24.925782116435357
35649.0,23.28417891,23.533806504400566,23.588217132742791,24.030171491190103,23.671042544282418,24.10314097682166,23.811403556811563,24.227888972610955,24.370458490530012,24.729294373311181,24.734498994503419,25.055413371903843,24.934563647608137
35659.0,23.28054571,23.530357416087671,23.583869261155051,24.026226245055685,23.654425909174385,24.088140260706957,23.788480334933016,24.207193234660974,24.349537102781063,24.710376351051661,24.706529438479262,25.030132762873155,24.905209776989963
35669.0,23.26881284,23.519238492011244,23.574998868121558,24.018206938092135,23.642330995075515,24.077193707160756,23.776175535043436,24.196030540026769,24.33565934872809,24.697771622753123,24.705012895491649,25.028619648419262,24.90097967278669
35679.0,23.29003397,23.539348234580977,23.587014119636375,24.029072372792122,23.657496225294757,24.090927082128143,23.794890246577378,24.212991681463237,24.355108368445851,24.715428244152601,24.713165367309838,25.036150180550273,24.913491742635554
