Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
46588.0,43.34905115,43.231297722563859,44.628768478955294,25.634657992861012,25.634657992861012,44.377977432935793,45.952980461003399,25.639331007405641,25.639331007405641,45.684766622947016,46.996956815160168,25.644321170272335,25.644321170272335,46.715024490090158,48.275718997275931,25.649558879313368,25.649558879313368,47.976971425663464,49.480111884391157,25.655101471436573,25.655101471436573,49.165535028959859,49.907416321144581,25.660930055447722,25.660930055447722
46598.0,43.41560669,43.29740107567234,44.721407874386941,25.633380138094417,25.633380138094417,44.469374078139225,45.974624309271192,25.638076261961061,25.638076261961061,45.706105246997538,47.042455809280561,25.643072009874313,25.643072009874313,46.759903208881163,48.326856515733354,25.648321166815915,25.648321166815915,48.027414189666004,49.538148591378508,25.653876573301631,25.653876573301631,49.222785885443415,50.011245221479349,25.65971964593491,25.65971964593491
46608.0,43.47047877,43.351900710061493,44.797061597124866,25.632346003702146,25.632346003702146,44.544013505910634,46.113358849427314,25.637060997429089,25.637060997429089,45.842992718745414,47.146325641388913,25.64209111077049,25.64209111077049,46.862386678223253,48.449395399322491,25.647365983458563,25.647365983458563,48.148320430854817,49.590512070208725,25.652951653338274,25.652951653338274,49.274443597733523,50.026998096935571,25.658807653427289,25.658807653427289
46618.0,43.58707595,43.467715573211336,44.847822777292279,25.631810544684129,25.631810544684129,44.594089593518184,46.061760043170295,25.636538142447904,25.636538142447904,45.792060042530991,47.147476931243851,25.641555633042472,25.641555633042472,46.863506989841447,48.494433048057211,25.646830894819924,25.646830894819924,48.192747094406442,49.659716551623802,25.652427758439352,25.652427758439352,49.342717676800021,50.073260432547229,25.658300881108577,25.658300881108577
46628.0,43.67870472,43.558736278780202,44.969228010916275,25.631907130189866,25.631907130189866,44.713893902915885,46.226402160882429,25.636664577478346,25.636664577478346,45.954530774754843,47.266876150774905,25.641722506410801,25.641722506410801,46.981332802136052,48.473362540059398,25.647026990049021,25.647026990049021,48.171958416375624,49.624838882182985,25.652618434036757,25.652618434036757,49.308304130511459,50.034409392163653,25.658482747858621,25.658482747858621
46638.0,43.73424577,43.613912906969112,45.156738723417469,25.632413247985323,25.632413247985323,44.898938410771635,46.445822485083028,25.637216728237025,25.637216728237025,46.171064360098406,47.401405665229966,25.642328459225496,25.642328459225496,47.114097351274033,48.651739825685482,25.647665741083678,25.647665741083678,48.347992387911887,49.775273569959843,25.653300716937462,25.653300716937462,49.456765212265154,50.260884381053408,25.659201599902069,25.659201599902069
46648.0,43.78852328,43.667837108762114,45.091089515925319,25.633228650738786,25.633228650738786,44.834171212446329,46.366684831059338,25.638015756448109,25.638015756448109,46.092986889400244,47.353378752012595,25.643107823059715,25.643107823059715,47.066719796558687,48.608712496059212,25.648433137985602,25.648433137985602,48.305548527374633,49.82920999221902,25.654057400731563,25.654057400731563,49.51000492285317,50.279516413975927,25.659971465075035,25.659971465075035
46658.0,43.85250547,43.731397315583578,45.218667678710858,25.634641432325516,25.634641432325516,44.960070661144449,46.495908374921456,25.639459585911645,25.639459585911645,46.220509568353151,47.447919383738835,25.644583046218514,25.644583046218514,47.160017303222219,48.692954786970979,25.649931155443774,25.649931155443774,48.388683157931979,49.866173316191762,25.655575633285494,25.655575633285494,49.546484350327866,50.286202882905364,25.661498233217539,25.661498233217539
46668.0,43.90538974,43.783944862175048,45.197150143848965,25.636945827188523,25.636945827188523,44.938866668180282,46.583558397394931,25.641758104785861,25.641758104785861,46.307031482320212,47.518876648131908,25.646902579058331,25.646902579058331,47.230067107157289,48.834727488367072,25.652267552219389,25.652267552219389,48.528613471897238,50.041539730840654,25.657946297770067,25.657946297770067,49.719565179339085,50.518855533502098,25.663911371481237,25.663911371481237
46678.0,44.00062395,43.878564782436172,45.289523412678811,25.640151653887006,25.640151653887006,45.030057234587957,46.597223890702409,25.644985865688071,25.644985865688071,46.320553511437211,47.610932496685308,25.650132853225088,25.650132853225088,47.320944144971421,48.896108228167833,25.655519635750618,25.655519635750618,48.589220394666988,50.112993749674487,25.661212596371524,25.661212596371524,49.790112229633927,50.527254087014761,25.667194338217833,25.667194338217833
