Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
47130.0,59.96129209,59.848445546474743,61.420050988164881,61.184853037486747,60.785642008349029,60.55487232724245,59.997115897462692,59.771858236309455,59.774751101575049,59.551021796054357,59.534105789600879,59.312033316915567,59.201174103812669
47140.0,59.87320454,59.760688132263049,61.419524344049222,61.184369977683239,60.797156110251997,60.566344567205057,60.021474704143174,59.796083906309093,59.797864177546217,59.57401025966567,59.552864734533195,59.330698015295503,59.214270431545366
47150.0,59.7858708,59.673681678694791,61.370618003945047,61.135847291354899,60.748395650723154,60.51796595907404,59.979525276227541,59.754467470842897,59.756692889471196,59.533166195557641,59.516026426837627,59.294156137982355,59.173494153332449
47160.0,59.68620137,59.574385275273883,61.221550965972988,60.987872905051184,60.589725012029582,60.360454546274113,59.810641697873116,59.586813773462517,59.585033342363971,59.362755611770041,59.344056720941566,59.123437113601298,59.008112188006862
47170.0,59.58057989,59.469155199029956,61.134335477759059,60.901309664078219,60.521607246647818,60.292853951824675,59.730107174036604,59.506882743102295,59.499315502050372,59.277677375719804,59.280348777821771,59.060213687289718,58.92662615807405
47180.0,59.49566508,59.38456255356823,61.084228678839281,60.851602258239829,60.472112635154232,60.243753520896092,59.668299695216909,59.445554826538576,59.46781249810639,59.24644055338004,59.271152358619844,59.051126328332828,58.931560604419246
47190.0,59.40527441,59.294511047478608,60.991285517745411,60.759354808186501,60.353597465300879,60.126112909107341,59.552200339461685,59.330311921004217,59.314063173369291,59.09381191458651,59.076000853003869,58.857386085687175,58.752731990578958
47200.0,59.32216596,59.211713389869587,60.941899798854877,60.710353129971338,60.884507540452439,60.653328857763945,59.897223115584154,59.672946263731134,59.636220267419304,59.413741277115697,59.393036009236361,59.172229516617179,59.050431154533499
47210.0,59.24607035,59.1359025726005,61.047867650553286,60.815611020017606,61.59835429519989,61.362195100482054,60.524722780735566,60.296071629778574,60.095566628694343,59.869894958110621,59.763703944307984,59.540327919663319,59.397601641147723
47220.0,59.18180377,59.071876604512582,60.974684648490999,60.742971647356015,61.716015033431702,61.479059320360626,61.159953437748719,60.926869246040681,60.68438478662636,60.454606272182424,60.24471773992132,60.017992361077198,59.748826049721487
47230.0,59.08811092,58.9785334886746,60.928812403929889,60.697462577417163,61.741233715892513,61.504142776771417,61.68467269986067,61.447944499473103,62.080446149065338,61.840903840330419,62.443919019479473,62.201789862777801,61.692428456725438
47240.0,58.99935269,58.89010617845603,60.605117129133049,60.376078505555377,61.483311520053121,61.248070586708948,61.654042366175347,61.417567823701766,62.516028179447488,62.273466181553061,63.479284519277194,63.229924745095943,63.029236006515546
47250.0,58.9324314,58.823432018736959,60.612516556177575,60.38344965829517,61.320437453570747,61.086364446930631,61.623309090311345,61.387074652027131,62.800570159734981,62.556035206908355,64.104941780972709,63.851214907852331,63.974500705707264
47260.0,58.86034329,58.751606807899471,60.506872091689729,60.278565579708385,61.217150911418209,60.983822053411039,61.573044301195154,61.337181843911168,62.84200149853077,62.59719538194463,64.395107203070111,64.13936364308023,64.621255568762976
47270.0,58.77309577,58.664674395334984,60.38422198321166,60.156792704639891,60.999583437022061,60.767798410805987,61.313493806342422,61.079469905438671,62.77588075444833,62.531555671784915,64.183987389169445,63.929743520280084,64.67827325514358
47280.0,58.68451545,58.576410900807147,60.155799448459753,59.929983676074436,60.906497753370367,60.675376164531968,61.2660012059726,61.032320698009784,62.666630330046807,62.423082592533348,64.347760114839645,64.092377315907513,64.841946231143893
47290.0,58.62180013,58.513917498196285,60.267462180057073,60.040864598667639,61.205716653047787,60.972496772007901,61.573983232307341,61.338143198979608,63.008786585822939,62.762839780414858,64.818167767622057,64.55948599150426,65.414411445329279
47300.0,58.54614137,58.438527962437497,60.174539511989536,59.948599883545768,61.159713645178194,60.926822438893815,61.578749636324808,61.342881915634557,63.029895365928397,62.783806412207923,64.886595263600981,64.627439512495499,65.414841666910945
47310.0,58.49093532,58.383515941801626,60.235297252653218,60.008930190656073,61.32055373373197,61.086532563734515,61.659979814600646,61.423541101209395,63.056094564404859,62.809820952177162,64.983569691993225,64.723732426527548,65.467591337012479
47320.0,58.42298304,58.315804350793321,60.072457533360357,59.847236322848389,61.129255430237656,60.896579835261001,61.492738906182005,61.257476756589156,62.908240509217343,62.663007348150416,64.866020250392211,64.607010747397268,65.492412850022646
47330.0,58.36106874,58.254104380206009,59.98527002129115,59.760652946750824,61.081033377000267,60.848688046492541,61.485831881794596,61.250609835790613,62.856940908452756,62.61205912881406,64.777725078443893,64.519326136460634,65.418887755977494
47340.0,58.28728509,58.180581807908702,59.926074231553244,59.701875127626636,61.031828276441367,60.79983081657609,61.391156723105716,61.156601729765256,62.663203674774103,62.419684372696068,64.648983033944546,64.391490292860752,65.325574261179852
47350.0,58.23635285,58.129827136312393,59.895776727466732,59.67178642824156,61.021052567457616,60.789126709239888,61.403936625051571,61.169287820268771,62.799806047830479,62.555323560618511,64.843370897287002,64.584509196497677,65.554378637970771
47360.0,58.18123856,58.0749061451952,59.968650453488152,59.744146780719262,61.155206921913958,60.922337498806939,61.555958675476646,61.320240968903292,62.987898048996676,62.742093501723581,65.03069334338484,64.770515033770792,65.733711509441662
47370.0,58.13305651,58.026891605421319,59.796864409428181,59.57356201464826,60.852687151600975,60.621936457066937,61.234108991693248,61.00064539145442,62.743374976483516,62.499281200673678,64.732675789678339,64.474583282170116,65.420563117738681
47380.0,58.0694049,57.963461050279186,59.751825562114156,59.528832673835247,60.904782911146505,60.673659539728099,61.324595369117453,61.09048953957425,62.910443099705716,62.665169223031192,64.931690131609869,64.672192976207,65.726224149313964
47390.0,58.03114792,57.925336539683286,59.572095605936241,59.35035966865081,60.628245096759564,60.399057987213254,61.115592231093537,60.882948229258609,62.532373117255091,62.289747585497999,64.645011279584665,64.387520218768401,65.299002394875927
47400.0,57.99412552,57.88844026819671,59.519121416145246,59.297748403071395,60.582335921652792,60.35346178630229,61.089742717229491,60.857270674498153,62.549027230338041,62.306274820713554,64.733009934370983,64.474890510918428,65.535124191967228
47410.0,57.96598898,57.860398830184273,59.550322511850766,59.32872201596502,60.605158776581241,60.376115725097904,61.151839510485217,60.918922689032698,62.587484856938367,62.344453304800361,64.731449336249483,64.473331191546194,65.487172311021055
47420.0,57.92268831,57.81725046496809,59.537709197919817,59.316196720820166,60.59599229482712,60.367013033118319,61.115967104802031,60.883301561176097,62.497042638471783,62.254645449613513,64.63201335932817,64.374592610081464,65.470900595424979
47430.0,57.88385206,57.778550757150313,59.403563062034621,59.182991830680528,60.433603874569322,60.205764014678628,60.92440765518414,60.693086176097985,62.393229694396666,62.15156029908993,64.58317372708845,64.326094667347064,65.399017761981611
47440.0,57.85434363,57.749142045091766,59.372632147474967,59.152269213126949,60.405372084850185,60.177721251214635,60.828172132531449,60.597516997043861,62.208541126001606,61.968158639462288,64.369850677879526,64.11425880148083,65.314348813367047
