Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
38666.0,78.72156385,22.189141119999999,22.17649123,23.266303570000002,22.95415448,23.111279679999999,22.767655170000001,22.932894659999999,23.04820119,23.0186247,23.024863549999999,23.006377950000001,22.984425900000002
38666.0,78.72156385,22.962167838280205,22.941888281875894,22.941891859601579,22.921598442794632,22.921437992397635,22.900760980438584,22.89993994867287,22.878233525256903,22.875811497689988,22.851361157717555,22.844580976891173,22.814265797733594
38687.0,78.72156385,22.971062208565264,22.93895957929913,22.938938382763901,22.907616813404651,22.908375889786036,22.877854067291654,22.879421043852833,22.849733990577537,22.852141632637295,22.823307388293678,22.826547249679709,22.798525998328561
38696.0,22.9943862,22.963034376213233,22.921695078592343,22.922617666115844,22.882003832770678,22.883630182417885,22.843712690929586,22.846014111609321,22.806766312188621,22.809720365401319,22.771124614043387,22.7747193110018,22.736769042350652
38706.0,22.98719503,22.963500797520293,22.932093137502463,22.931309170498938,22.899416558920723,22.898052115128213,22.865468691801095,22.863345889197365,22.829971021767463,22.827091131725201,22.793028043591224,22.789576018619599,22.755070318149492
38716.0,22.98811184,22.95813120415961,22.922267153559321,22.922496492289433,22.8870897882212,22.887873459646233,22.853099401560936,22.854546454074043,22.820449059179051,22.822544407348374,22.789053474095326,22.791675920288995,22.758618012955949
38726.0,22.99469681,22.954550317862665,22.92195483391459,22.920953662022121,22.888250254698175,22.887115089161338,22.854228897729463,22.852894325015463,22.819817255800558,22.818319818039964,22.785116905731972,22.783542562615697,22.750324025139445
38736.0,22.99604481,22.959791756024394,22.935772151507866,22.934718682458357,22.910108553667332,22.90847854306887,22.88338466040269,22.881350643076683,22.85586962129214,22.85343676321256,22.827529863367705,22.824659748929673,22.798307064318109
38746.0,22.99995096,22.954249692460124,22.901307677767367,22.902755860289211,22.852347751747736,22.856011803485934,22.807817112438361,22.813722734496668,22.767828511932045,22.775989048321414,22.732274399704863,22.74242848679792,22.700506792521889
38756.0,22.99764534,23.313852529773527,23.463539460954248,23.424217406977888,23.558410841632831,23.50430466924627,23.623846288424524,23.555462068535917,23.660721371894493,23.578272244294737,23.669516034026895,23.573725113026804,23.652571691718638
38766.0,22.99497614,22.085975348724734,22.253329093949425,22.338441711423098,22.511829813423336,22.602282248583276,22.780651917757858,22.875592097673643,23.058097353575391,23.156747933824271,23.34241470656081,23.442834774394957,23.627670278204377
38776.0,22.99322178,22.043238533538773,22.064131478871477,22.070564312990609,22.096023299839597,22.106567664688399,22.136204173054146,22.151016187171798,22.185069349500953,22.204342451097816,22.243202471368253,22.268110001307218,22.314425635581344
38786.0,22.98489759,22.619711276653696,22.620506039686671,22.583926032247323,22.5835509837971,22.545879596022566,22.544609816567071,22.506342571541474,22.504593450037135,22.465732244393369,22.463281437205922,22.424027236289319,22.422150226048345
38796.0,22.97953457,23.173978937263225,23.178269327926476,23.143768986948018,23.148008377824361,23.113463038315466,23.117770760639473,23.083475110349319,23.088209737053432,23.05441461744558,23.059592790719314,23.026050803114199,23.031225336803438
38806.0,22.98057547,23.69040700256145,23.694544369272105,23.660292585290225,23.665409806276578,23.631930751020015,23.63771861058763,23.604809330687111,23.611041518103544,23.578401988876291,23.584711463557145,23.551967973383999,23.558031227942546
38816.0,22.9732723,24.325845746025777,24.299379370073218,24.256547659353984,24.232505736537913,24.191813124368299,24.169794231666035,24.131075215636855,24.111105092178118,24.074514471908866,24.056812399737282,24.02256765540368,24.007304614834187
38826.0,22.96533406,25.122651472003316,25.073533454368338,25.017339629660444,24.970093537341842,24.915406892238018,24.869429813771035,24.815875380906512,24.7710788877427,24.718874427645147,24.675745431532956,24.625541135068094,24.584790903588587
38836.0,22.973651,26.203230614352798,26.161075783750739,26.082684762448757,26.038429853321762,25.959010782671243,25.914058116243705,25.833993878566211,25.788264411908312,25.707289670497332,25.660678653610891,25.579169824628529,25.532690287114573
38846.0,22.96979821,25.954438089000316,26.023350493156933,26.028886110229365,26.095895813265695,26.099413019828742,26.164186325736441,26.165293598152477,26.22752945195737,26.226086438194443,26.285475623991765,26.280291224151451,26.333960691021655
38856.0,22.95308572,25.735212469559116,25.800150369327422,25.803550527982566,25.868151890618165,25.871212149558271,25.935460099050697,25.938206381235187,26.002243933704236,26.00493301872152,26.069081447926269,26.072007914613991,26.136451432710004
38866.0,22.96663288,25.507430599765733,25.600516376935072,25.603882761535129,25.694531601878239,25.695601220555272,25.78394775277874,25.782734236983476,25.868790800254541,25.865356916056285,25.949253396998721,25.943787665305212,26.025760472785819
38876.0,22.96207112,25.158881038707516,25.181019935456124,25.200001132342674,25.226772024555583,25.250442050844548,25.282087073222815,25.31075179561406,25.347590255924175,25.381398896767465,25.423224234350268,25.461521147553579,25.50722110068665
