Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
47130.0,59.96129209,59.76435123317421,61.33597129271579,60.927680027338319,60.528457914973529,60.130071167708358,59.572289906775453,59.18562591325491,59.188518954419592,58.806565710142699,58.789648411644343,58.412589790399814,58.301720489057182
47140.0,59.87320454,59.676839863175573,61.335691458663796,60.927472940365909,60.540248330079784,60.141785208390374,59.59689108151067,59.209992249660949,59.211772629206038,58.829600649518092,58.808453508355406,58.431230188031577,58.314792004289274
47150.0,59.7858708,59.590077198264702,61.287029188766063,60.879474608196496,60.492012257719956,60.094205898210916,59.555741316833249,59.169410238334265,59.171635791926334,58.790018073894622,58.77287699911539,58.396150988575599,58.275478051271094
47160.0,59.68620137,59.491058420019847,61.138239189673655,60.73258074646273,60.334421953050558,59.938616056211217,59.388779053671861,59.004559413604369,59.00277887566795,58.623293308668984,58.604593008247619,58.229989624080915,58.114654341310981
47170.0,59.58057989,59.38611991427554,61.051315338663152,60.646787741157546,60.267074983553762,59.87215827628463,59.309386910159823,58.926201536279933,58.918633843678556,58.540239492263389,58.542911094764655,58.16912278815601,58.035523326060144
47180.0,59.49566508,59.301767300644457,61.001448814352123,60.597612955244713,60.218113036653627,59.823875043837567,59.248396175856136,58.866034305133404,58.888293300796484,58.510346438039612,58.535060093152445,58.161443223185579,58.041866833741651
47190.0,59.40527441,59.211968448463807,60.908758185916419,60.506129419523432,60.100361145570609,59.707634699782439,59.133697335901481,58.752807074437683,58.73655736853874,58.360533952541907,58.342721571514986,57.971523519919742,57.866860185624603
47200.0,59.32216596,59.129402389053681,60.859604296165905,60.45764090230832,60.631800079995891,60.232636443873758,59.476497475856327,59.091476908409213,59.054748707380774,58.674896279762507,58.654189449719702,58.279244870742886,58.157435559861028
47210.0,59.24607035,59.053803563020246,60.965785784578301,60.562582330942725,61.345347584162809,60.937515609289612,60.100005339877434,59.707416551565082,59.506899174267055,59.121574160063219,59.015374929680299,58.636069876206612,58.493330453173911
47220.0,59.18180377,58.989956827668095,60.89278185370928,60.490521864734212,61.463592618391466,61.054365920748843,60.735245262770434,60.334938552087436,60.092438738246841,59.700004135639759,59.490098957940106,59.105039948460714,58.835848311389285
47230.0,59.08811092,58.89687443939463,60.847170677960158,60.445540002716214,61.489340461853146,61.079872445528629,61.260410868978276,60.853756507527244,61.486300307185211,61.076898733918334,61.679966074833843,61.26821179706883,60.758798050210807
47240.0,58.99935269,58.808693479153945,60.523719451777737,60.126107062488678,61.23337067126824,60.827095744581705,61.233086471871545,60.82682850229201,61.925362718737176,61.51065640847397,62.716582604211794,62.292220346747328,62.091509935646975
