Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
35519.0,23.29623108,23.303705721190429,23.353843689100863,24.638581197513641,24.638581197513641,23.368068623699013,23.000584303998167,24.638264467459489,24.638264467459489,23.018717112804008,22.716140698337068,24.637861174378685,24.637861174378685,22.737418479156862,22.875443894148383,24.637388463220393,24.637388463220393,22.894952605272589,22.891785103264088,24.636955959742373,24.636955959742373,22.911108099629857,22.784399953072136,24.636528311824559,24.636528311824559
35529.0,23.29786542,23.306597732709033,23.361232947227407,24.866046520571587,24.866046520571587,23.377894944021616,23.004300712906286,24.865675533762946,24.865675533762946,23.024910727873106,22.724600493100169,24.865217180973076,24.865217180973076,22.748302411832032,22.892210769097847,24.864690685364128,24.864690685364128,22.914051009241664,22.917444780379167,24.864206549576057,24.864206549576057,22.939000266165706,22.812970963782266,24.86372956192492,24.86372956192492
35539.0,23.28890458,23.29741866045779,23.36172075439335,24.817886378914075,24.817886378914075,23.377844185973789,22.994296410482892,24.817527387837643,24.817527387837643,23.014484188396455,22.724583750938855,24.817078419042353,24.817078419042353,22.747752965635186,22.889625542572983,24.816563753975924,24.816563753975924,22.910961638957424,22.910056633269267,24.816090792436853,24.816090792436853,22.931161277724044,22.808526382461043,24.815623772650447,24.815623772650447
35549.0,23.28849667,23.295318785342779,23.353775491935767,24.51365276237172,24.51365276237172,23.366618033665937,22.999813370088248,24.513366817225844,24.513366817225844,23.016571934895225,22.72870684826308,24.51299407705304,24.51299407705304,22.748463072525436,22.894635152096843,24.512555151539029,24.512555151539029,22.912549312261259,22.917074369999611,24.512158004112482,24.512158004112482,22.934735685777191,22.817756738846114,24.511767149605763,24.511767149605763
35559.0,23.28262358,23.29188498023457,23.345621413067139,24.945852746104343,24.945852746104343,23.363339574727135,22.986353518154164,24.94545823464183,24.94545823464183,23.008045222087354,22.703659008268961,24.944975825645798,24.944975825645798,22.728475443370645,22.866048988080426,24.944424580779067,24.944424580779067,22.889061307680723,22.888382544848945,24.943914454762727,24.943914454762727,22.911141942894357,22.803891914449675,24.943410810683829,24.943410810683829
35569.0,23.28048037,23.290010162497957,23.347793485963088,24.991914799272557,24.991914799272557,23.365997550912031,22.996928012113997,24.991509467954923,24.991509467954923,23.019012453777151,22.715984179387256,24.991018332979476,24.991018332979476,22.741173862013152,22.878974271423608,24.990458810719357,24.990458810719357,22.902353108185057,22.898280557814605,24.989940571146015,24.989940571146015,22.921439902716561,22.808985892312784,24.989428081984229,24.989428081984229
35579.0,23.27205745,23.27998313624165,23.337316207074867,24.695412037203191,24.695412037203191,23.352353356683423,22.989847175363263,24.695077222799689,24.695077222799689,23.008727880237007,22.697779992428906,24.6946573085545,24.6946573085545,22.719889889996214,22.859273827338534,24.694166126771975,24.694166126771975,22.8795901989198,22.886377770608149,24.693715728370556,24.693715728370556,22.906389062508005,22.791899528012369,24.693272875280115,24.693272875280115
35589.0,23.27940002,23.287465641427641,23.336930057269548,24.727889795548119,24.727889795548119,23.352331035280805,22.979190446090666,24.727546877204226,24.727546877204226,22.998548595564039,22.690995647975573,24.727116340199689,24.727116340199689,22.713539986794281,22.861296003233072,24.726615511381862,24.726615511381862,22.881949207564169,22.891904257892492,24.726157657303272,24.726157657303272,22.91221350067358,22.787541498661682,24.725708227411616,24.725708227411616
35599.0,23.26924502,23.277487920325768,23.338867120631267,24.749582190270008,24.749582190270008,23.354486726412741,22.982931895983846,24.749234403866335,24.749234403866335,23.00248861389365,22.678870636912048,24.748799453291745,24.748799453291745,22.701789148837992,22.851128672069439,24.748290304284243,24.748290304284243,22.872134294849666,22.872360546036347,24.747824628912714,24.747824628912714,22.893125939556004,22.77343205304242,24.747365079016177,24.747365079016177
35609.0,23.27588594,23.284803210209947,23.341910580263814,24.877312621633081,24.877312621633081,23.358910947712616,22.990976837807359,24.876934093947533,24.876934093947533,23.011858649130836,22.717660826427128,24.876469694733967,24.876469694733967,22.741563729054736,22.897464986212267,24.875938739488159,24.875938739488159,22.919371182102715,22.91665616678052,24.875453161377628,24.875453161377628,22.938344505481417,22.810730529641276,24.874973243095372,24.874973243095372
35619.0,23.27044135,23.278295151689107,23.339900243374185,24.680879321380605,24.680879321380605,23.354747946127436,22.975276097326638,24.680548727860334,24.680548727860334,22.994157367371297,22.701090430477905,24.680128793478815,24.680128793478815,22.723002919831409,22.861480132005205,24.679642003829009,24.679642003829009,22.881611360291075,22.881158859309338,24.679195716753735,24.679195716753735,22.901067265935488,22.776847550488089,24.678755135005396,24.678755135005396
35629.0,23.27089042,23.280219838935238,23.330584250688734,24.946361125754333,24.946361125754333,23.348474257730622,22.971712896666272,24.945962780911444,24.945962780911444,22.993571951167837,22.69756192471413,24.945476643663238,24.945476643663238,22.722451025792942,22.860023428904565,24.944923785730605,24.944923785730605,22.883107632837326,22.877451319539993,24.944412067374827,24.944412067374827,22.900336904162039,22.767744951920708,24.943905623525861,24.943905623525861
35639.0,23.27040137,23.277521561080235,23.339575843726649,24.549106011924511,24.549106011924511,23.352967967681852,22.986164427470609,24.54880782600295,24.54880782600295,23.003466285854021,22.704970245559224,24.54842300423001,24.54842300423001,22.725381279373817,22.870420817379259,24.547969530996845,24.547969530996845,22.888994942082192,22.89261495832007,24.547557745674279,24.547557745674279,22.910938793969994,22.794412072814485,24.547152220667858,24.547152220667858
35649.0,23.28417891,23.292144572604549,23.34655390044486,24.714669091032118,24.714669091032118,23.361702446521473,23.002597690327523,24.714331805955396,24.714331805955396,23.021550985085266,22.729845668012551,24.713910292550899,24.713910292550899,22.751814367457104,22.894363542693203,24.713422280652161,24.713422280652161,22.914505212877437,22.919708946169507,24.712975792261393,24.712975792261393,22.939565042178078,22.818739191568454,24.712536407819513,24.712536407819513
35659.0,23.28054571,23.287902377424892,23.341412938405529,24.601689911185019,24.601689911185019,23.355367242935394,22.983592104179618,24.60137921240365,24.60137921240365,23.001504912689004,22.701878234271629,24.60098081359958,24.60098081359958,22.722905889917715,22.865229260414587,24.600513660968215,24.600513660968215,22.884443062831913,22.880596813829325,24.600087704221909,24.600087704221909,22.899635751867038,22.774737750147175,24.599666350323982,24.599666350323982
35669.0,23.26881284,23.275401263867366,23.331160292468589,24.451996775085217,24.451996775085217,23.343570608208562,22.96772033259785,24.451720454545537,24.451720454545537,22.984151734556669,22.683167230769754,24.451354982022721,24.451354982022721,22.702745269205018,22.842353795503641,24.450919992410114,24.450919992410114,22.860164453468126,22.867404467768122,24.450525109880189,24.450525109880189,22.884933390454655,22.757319141810658,24.450137160328786,24.450137160328786
35679.0,23.29003397,23.297578234785199,23.345242979835604,24.644849519402182,24.644849519402182,23.359632950230406,22.98808191795003,24.644529123111198,24.644529123111198,23.006423032785118,22.710418943739953,24.644121208070278,24.644121208070278,22.731829988469009,22.873926274723154,24.643645556879271,24.643645556879271,22.893521617287096,22.891259129421602,24.643211156314713,24.643211156314713,22.910657751013648,22.788023747805994,24.642781859607151,24.642781859607151
35689.0,23.26407692,23.272696347870401,23.337449826526402,24.812007895509833,24.812007895509833,23.35377658794247,22.986295835079034,24.811644369956912,24.811644369956912,23.006506662483353,22.704843162170338,24.811194889973308,24.811194889973308,22.728165351111734,22.865284696972029,24.810676817853448,24.810676817853448,22.886824701428672,22.883204675555429,24.810199320652568,24.810199320652568,22.904540986296883,22.77738010729966,24.809727154228838,24.809727154228838
35699.0,23.27692526,23.284775418247662,23.344806396954827,24.686662858395096,24.686662858395096,23.359664297084777,22.991733770477648,24.686332048358562,24.686332048358562,23.01049746071569,22.708835266191038,24.685914748217947,24.685914748217947,22.730726777480989,22.863546496912381,24.685428437944907,24.685428437944907,22.883719570235222,22.887565851949066,24.684981228169029,24.684981228169029,22.907468023953346,22.78913160294557,24.68454079651535,24.68454079651535
35709.0,23.2897735,23.298050016811974,23.359204275994294,24.776080548890725,24.776080548890725,23.374892805603835,23.009903529686966,24.775731243627497,24.775731243627497,23.029455870852058,22.737300185228808,24.775296414172292,24.775296414172292,22.759866151699793,22.889291156458537,24.774795148263408,24.774795148263408,22.910168644215997,22.900892435291649,24.774332340107176,24.774332340107176,22.921636350545832,22.795834223665317,24.77387327563622,24.77387327563622
35719.0,23.29281507,23.30072937082149,23.345921435648183,24.714066648425856,24.714066648425856,23.361070472564993,22.982956544032209,24.713729354079458,24.713729354079458,23.00212084636177,22.702043522378855,24.713303141082331,24.713303141082331,22.724313573113243,22.8641475632569,24.712808424837199,24.712808424837199,22.884617219118915,22.882807222817672,24.712354649250813,24.712354649250813,22.903065250062934,22.784502631233863,24.711906341793274,24.711906341793274
35729.0,23.28200123,23.288742554578924,23.335058216235691,24.492628496785581,24.492628496785581,23.347875424118445,22.980622808526036,24.49234311794698,24.49234311794698,22.997361350347106,22.707692863538373,24.491970826237047,24.491970826237047,22.727449308736631,22.872260869389279,24.491531898418625,24.491531898418625,22.890190282202063,22.886570272227136,24.491134413033915,24.491134413033915,22.904336850210754,22.797087043904956,24.490741215196991,24.490741215196991
35739.0,23.28565667,23.295176540346041,23.339694293034565,24.995238019464363,24.995238019464363,23.35802558837829,22.96769168855073,24.994829869497913,24.994829869497913,22.990137534623702,22.705676389260042,24.994330705739138,24.994330705739138,22.731017926693099,22.868136984072901,24.993767840587207,24.993767840587207,22.891673426655338,22.896650952145372,24.993246133815266,24.993246133815266,22.919865901819954,22.808770248393401,24.992732456028783,24.992732456028783
35749.0,23.29296068,23.301442841370999,23.365069593532933,24.816170255820161,24.816170255820161,23.381137363901608,23.002118798659655,24.815812513429286,24.815812513429286,23.022201500813839,22.718730368782623,24.815365894807144,24.815365894807144,22.741946041020125,22.881552515419301,24.814850200993142,24.814850200993142,22.902959587688393,22.912462040715774,24.81437566496059,24.81437566496059,22.933521611838252,22.813829543774123,24.813909659207155,24.813909659207155
35759.0,23.29286885,23.301085033052441,23.360215635250889,24.768330095887077,24.768330095887077,23.375807264173353,23.010368142930211,24.767982950378755,24.767982950378755,23.029829689862794,22.739031171603401,24.767550141665474,24.767550141665474,22.76149236634085,22.914901321801768,24.767051205131786,24.767051205131786,22.935409644138797,22.937219627459267,24.766596614047984,24.766596614047984,22.957475800740923,22.839593706571218,24.766148395408383,24.766148395408383
35769.0,23.27081121,23.280421087560722,23.348545928905697,24.996559571608564,24.996559571608564,23.366793809468376,22.989132732571999,24.996153282991777,24.996153282991777,23.011355778072378,22.7139931154673,24.99565908344595,24.99565908344595,22.739257222348293,22.8854267351457,24.995097934657856,24.995097934657856,22.908786414622405,22.916931381510857,24.994580155057346,24.994580155057346,22.939936497406947,22.820244248085373,24.994071134909245,24.994071134909245
35779.0,23.28119447,23.289708653773534,23.346139818493004,24.810186987588327,24.810186987588327,23.36235060127003,22.994195252961841,24.809826051780526,24.809826051780526,23.01429898020292,22.712866322374854,24.80937896156323,24.80937896156323,22.736080144447751,22.872744776852585,24.808863305212409,24.808863305212409,22.894182631777547,22.897123834106875,24.808388080231559,24.808388080231559,22.918286496726854,22.797690285763277,24.807919775464427,24.807919775464427
35789.0,23.27642066,23.284747447399063,23.349048395182677,24.771742039370039,24.771742039370039,23.364801477909733,22.992120350462976,24.771391300573022,24.771391300573022,23.011821718025818,22.699750402104787,24.770953158302614,24.770953158302614,22.722684254999745,22.863648700917697,24.77044370852607,24.77044370852607,22.884762123242151,22.895169479050743,24.769975670185818,24.769975670185818,22.91592870696045,22.799856583519478,24.769516300580442,24.769516300580442
35799.0,23.26942133,23.278161651854251,23.337291123178499,24.839026953663279,24.839026953663279,23.353919187047723,22.992098653055621,24.838656726610509,24.838656726610509,23.012544788742062,22.707941004727918,24.838202028900152,24.838202028900152,22.731528466740652,22.893762080962127,24.837678081558046,24.837678081558046,22.915286236110905,22.924788600959708,24.837200982656995,24.837200982656995,22.945963939149614,22.826951279982627,24.836732447784435,24.836732447784435
35809.0,23.26477979,23.273620526373577,23.336121198236167,24.852383368440979,24.852383368440979,23.352910470822994,22.991999929074577,24.852009560840184,24.852009560840184,23.012595455688476,22.698715581789692,24.851551553735625,24.851551553735625,22.722553524542505,22.865101227072323,24.851022051324076,24.851022051324076,22.887090961362382,22.885280995507568,24.850534612268699,24.850534612268699,22.907041894871881,22.790066744200878,24.850053080513646,24.850053080513646
35819.0,23.27016197,23.278966527620618,23.332699444101227,24.851299421476671,24.851299421476671,23.349514277126701,22.978645702909166,24.85092503561523,24.85092503561523,22.99937668801719,22.687758579981622,24.850464000516567,24.850464000516567,22.711705341494373,22.855383593104751,24.849932067369863,24.849932067369863,22.877468432067282,22.898282904266598,24.849442508027234,24.849442508027234,22.919887325197255,22.806531908044754,24.84896446602059,24.84896446602059
35829.0,23.26468105,23.272185721705206,23.341431824331316,24.612375903760491,24.612375903760491,23.355504536856483,22.989162669991238,24.612062578431395,24.612062578431395,23.007132469343887,22.707963833046911,24.611662927965806,24.611662927965806,22.729042828745698,22.890595914253318,24.611194653155522,24.611194653155522,22.909647513758809,22.925032124499758,24.610772333915438,24.610772333915438,22.943697755720112,22.813146703374059,24.610359315747218,24.610359315747218
35839.0,23.25520224,23.263070498589819,23.324447546100245,24.66819738382107,24.66819738382107,23.339326336863035,22.971174800566523,24.667866107249989,24.667866107249989,22.989961572676538,22.688304700467562,24.667448292079225,24.667448292079225,22.710218957860953,22.861815699242729,24.66696147476134,24.66696147476134,22.881803359541664,22.8888168953514,24.666518397710096,24.666518397710096,22.908500684668255,22.795372398095516,24.666082826676323,24.666082826676323
35849.0,23.26784485,23.276968021935282,23.33879379554741,24.906187036973762,24.906187036973762,23.356149028707136,23.001802282446587,24.905800623285693,24.905800623285693,23.022884640163912,22.724170824755703,24.905331793333907,24.905331793333907,22.748322121620934,22.903538180244372,24.904795350986458,24.904795350986458,22.925697471419948,22.936104562439571,24.904304188421456,24.904304188421456,22.957897827317606,22.84567416301249,24.903821996616124,24.903821996616124
35859.0,23.25415658,23.26269920955508,23.326323632281646,24.788261422663066,24.788261422663066,23.3425110170406,22.980244953666386,24.787901008381581,24.787901008381581,23.000260328276102,22.703585010169704,24.787455886090154,24.787455886090154,22.726658795741361,22.871239887469603,24.786943345979147,24.786943345979147,22.892451640081994,22.890415471079244,24.786473150122109,24.786473150122109,22.911409703418769,22.790815722954942,24.786008580958612,24.786008580958612
35869.0,23.25956881,23.269288123512272,23.333361382146741,25.004938024829293,25.004938024829293,23.351870502196359,22.988702115912108,25.004525926215038,25.004525926215038,23.011023040495516,22.705070783459398,25.004029568250083,25.004029568250083,22.730526828024864,22.878500864962398,25.003464169853967,25.003464169853967,22.90203029419613,22.90904377111735,25.002942641349755,25.002942641349755,22.932229238122503,22.801679779795066,25.00242964212627,25.00242964212627
35879.0,23.25241602,23.261130896548952,23.32273193578018,24.817432653604001,24.817432653604001,23.339282307666043,22.976338410631115,24.817064161556743,24.817064161556743,22.996720219663814,22.68918504680423,24.816610899202889,24.816610899202889,22.712741407540513,22.847818934564792,24.816087645308119,24.816087645308119,22.869613006081675,22.872780394192596,24.815604530148747,24.815604530148747,22.894292734506177,22.770078150640135,24.815128493930199,24.815128493930199
35889.0,23.26332512,23.271554410653145,23.344621188683472,24.741132784480062,24.741132784480062,23.360084420046274,23.006646060449761,24.740788502455384,24.740788502455384,23.025847801104177,22.727591152655176,24.740361481258706,24.740361481258706,22.749878078920279,22.896494520891174,24.739866416843299,24.739866416843299,22.916905749234751,22.914190847522409,24.739413971465524,24.739413971465524,22.934401127299438,22.812901518887969,24.738966753983519,24.738966753983519
35899.0,23.24542725,23.252576300286616,23.319798593145038,24.529236817974944,24.529236817974944,23.33319050670536,22.969796904016864,24.528938655992217,24.528938655992217,22.987061032714763,22.680659255410557,24.528554699513936,24.528554699513936,22.70112071331749,22.850451455986224,24.52810012994216,24.52810012994216,22.869027807738203,22.869932770791923,24.527688321627778,24.527688321627778,22.888288856819827,22.767468333439847,24.527282104285739,24.527282104285739
35909.0,23.26608681,23.274258393838576,23.337881388833747,24.733510154169956,24.733510154169956,23.353335068811482,22.991980117747687,24.73316608790055,24.73316608790055,23.011260129087276,22.706896358686972,24.732737326303976,24.732737326303976,22.729328338067269,22.879563206695281,24.732239037207716,24.732239037207716,22.900077752631766,22.911842087159588,24.731784301911627,24.731784301911627,22.931994184945097,22.812758702731628,24.731338397082506,24.731338397082506
35919.0,23.26101493,23.269186393681274,23.334608086459951,24.728445033310802,24.728445033310802,23.350041629403695,23.01289569608895,24.728101409096052,24.728101409096052,23.031887665561463,22.731143274174737,24.727679057247443,24.727679057247443,22.753250335115123,22.911177751694591,24.727187987681283,24.727187987681283,22.93128591626186,22.939430494921798,24.726742276126338,24.726742276126338,22.959220898263276,22.843605573043909,24.726304384420164,24.726304384420164
35929.0,23.25710698,23.265868218770841,23.338933429102241,24.830420753165111,24.830420753165111,23.35544851844605,22.990697903615018,24.830053055797656,24.830053055797656,23.011064904393866,22.706701084471174,24.829600132118511,24.829600132118511,22.730207745957873,22.881574649857694,24.829077995138309,24.829077995138309,22.903139182352174,22.906985226879407,24.82860000186319,24.82860000186319,22.928263106669888,22.81626792691161,24.828129188595291,24.828129188595291
35939.0,23.24010657,23.249917060884389,23.32455649414112,25.00188114735208,25.00188114735208,23.343128925963619,22.982675114597246,25.001467633721649,25.001467633721649,23.00502850796774,22.69319583951329,25.000970548854749,25.000970548854749,22.718749040480269,22.870115776812554,25.000402981959361,25.000402981959361,22.893703731289825,22.896418601678416,24.999880150207254,24.999880150207254,22.919709534660434,22.793685583377034,24.999364803987739,24.999364803987739
35949.0,23.23902727,23.247938829402077,23.313359944445907,24.839354328251734,24.839354328251734,23.330256925246278,22.962567519606289,24.838978121853653,24.838978121853653,22.983344583738468,22.670833200556409,24.838516074422653,24.838516074422653,22.694835462573423,22.849143571399281,24.837982921840066,24.837982921840066,22.871165550900336,22.869355644661812,24.837494781964011,24.837494781964011,22.891148424526698,22.766256987233636,24.837012558693839,24.837012558693839
35959.0,23.25154481,23.259577701434107,23.32949481397867,24.694073325961682,24.694073325961682,23.344604562025832,22.980985329789927,24.693736916120507,24.693736916120507,22.999950344986772,22.682688770552808,24.693315152797798,24.693315152797798,22.704952110220916,22.850208120192242,24.692820588417064,24.692820588417064,22.870611079568008,22.875814546471997,24.692368300615264,24.692368300615264,22.895928970458964,22.765154820447812,24.691923192208375,24.691923192208375
35969.0,23.24490161,23.252600552212954,23.316673687122872,24.627457494231745,24.627457494231745,23.331187804522695,22.968249162333304,24.627134345779268,24.627134345779268,22.986617760458842,22.684969041159675,24.626725839563676,24.626725839563676,22.706469842126118,22.854668098307553,24.626248212325372,24.626248212325372,22.874284566910312,22.874058328034415,24.625813367258079,24.625813367258079,22.893455284511614,22.769242615176214,24.625384134545421,24.625384134545421
35979.0,23.23432927,23.243306203953388,23.307604448080067,24.846426756408565,24.846426756408565,23.324643148439637,22.958760549353624,24.846047387090717,24.846047387090717,22.979657649805116,22.661488328781509,24.84558266353789,24.84558266353789,22.685671855490597,22.819843375895172,24.845045473447868,24.845045473447868,22.842267569216705,22.844303724594969,24.844548379827259,24.844548379827259,22.866451584353484,22.740201433711292,24.844058268112548,24.844058268112548
35989.0,23.26267271,23.270970278499959,23.344708384345029,24.752707205999315,24.752707205999315,23.360299169253384,22.998947939303275,24.752360092132623,24.752360092132623,23.018363494988915,22.702688377729885,24.751928323497392,24.751928323497392,22.725379644709705,22.868373283955496,24.75142427549007,24.75142427549007,22.889224348649535,22.898500012191846,24.750962069464407,24.750962069464407,22.919012373870299,22.783261661203277,24.75050817708906,24.75050817708906
35999.0,23.23210033,23.239666971957867,23.306437572839428,24.590909253464716,24.590909253464716,23.320660223622234,22.957494504138566,24.590592592554657,24.590592592554657,22.975577417558164,22.672343539538598,24.590190433573056,24.590190433573056,22.693579415754197,22.840194138239902,24.589718679851998,24.589718679851998,22.859566229966244,22.856625121033382,24.589289241020747,24.589289241020747,22.875810529225291,22.759968687949346,24.588864674064538,24.588864674064538
36009.0,23.23997122,23.246003669763148,23.314347823819482,24.323268100535532,24.323268100535532,23.325519395700574,22.959640505339113,24.323019374635045,24.323019374635045,22.974736929825088,22.666753120585696,24.322683599015541,24.322683599015541,22.685088915813651,22.836907355156839,24.322276193333895,24.322276193333895,22.853354563443528,22.85787931870934,24.321911548451673,24.321911548451673,22.87409027775443,22.748520049253862,24.321552772566438,24.321552772566438
36019.0,23.25334951,23.261640578232225,23.33695386439436,24.742243227659209,24.742243227659209,23.352514371958112,22.987315644508499,24.741896782041746,24.741896782041746,23.006743800392464,22.712339024241967,24.74146472353431,24.74146472353431,22.734807168225895,22.89499674841997,24.740965637710637,24.740965637710637,22.915436840738234,22.913400693669715,24.740512572434845,24.740512572434845,22.933631994180679,22.804894361218611,24.740064910838047,24.740064910838047
36029.0,23.24249873,23.251826323280074,23.314326374001496,24.917551427731315,24.917551427731315,23.332078356269342,22.971403796360441,24.917156180175638,24.917156180175638,22.992948477225095,22.690167103393748,24.916677069696721,24.916677069696721,22.714820528498247,22.876596439326118,24.916129476810095,24.916129476810095,22.899179541058771,22.912980116066837,24.915628927462695,24.915628927462695,22.935154820202815,22.817956032249811,24.915138308654647,24.915138308654647
36039.0,23.23810244,23.246295836773452,23.323632826702266,24.709484762457706,24.709484762457706,23.33897781423013,22.957483018387496,24.709143109305408,24.709143109305408,22.976878459572383,22.667308588197066,24.708711759922192,24.708711759922192,22.689912246541152,22.841731088764345,24.708209631831597,24.708209631831597,22.862397885876593,22.878008323861501,24.707751498066859,24.707751498066859,22.898268373335544,22.773150681912703,24.707303187826998,24.707303187826998
36049.0,23.2403583,23.247571524461542,23.326484308901598,24.535709994494439,24.535709994494439,23.339873685283109,22.967655349464842,24.535411887284791,24.535411887284791,22.985014630008333,22.669560827336696,24.535025807352437,24.535025807352437,22.690216546354051,22.825519627408166,24.534566908269355,24.534566908269355,22.844443391153831,22.86389989780395,24.534147365331378,24.534147365331378,22.882394051192151,22.750714834950063,24.533738091367585,24.533738091367585
