Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
42958.0,27.22700611,27.428746321769069,27.334347453950773,27.605189627735434,27.20493917938002,27.525397397402912,27.105881330792695,27.463055880143997,27.513487270596663,27.697645420226038,27.636920938178054,27.766806857411392,27.720769901185154
42968.0,27.24717573,27.443673630374438,27.329293260806928,27.602441317506536,27.209294661761426,27.528270406994977,27.117010344333281,27.470031123714403,27.517569601454653,27.700635570053535,27.652361354102087,27.776585083431407,27.740679635278291
42978.0,27.26827588,27.448229641079781,27.357034459549311,27.606683233716897,27.242641595753376,27.533883181877254,27.166102336066682,27.483710375008751,27.542818541340484,27.70792660576063,27.670305901884888,27.782304943877062,27.759237846622021
42988.0,27.26030397,27.442245117577389,27.359693278372788,27.608384136831994,27.243717953501527,27.534702963401021,27.163387655879347,27.482305792535005,27.531780215281231,27.701540749851098,27.659670786187693,27.77619909438922,27.746193608939564
42998.0,27.25619561,27.439209230153562,27.353342521204347,27.604805576431033,27.254915691191119,27.5419175318664,27.171287223885237,27.487734719583894,27.547504625738011,27.711909184079715,27.683250629071711,27.791547517160495,27.756841061445012
43008.0,27.27362731,27.452394991621045,27.38136144713296,27.622060012706108,27.261241190286228,27.546275261620924,27.186869511640758,27.497879018058224,27.556747901320961,27.71841642970303,27.681477491451666,27.791564456608025,27.751040167754251
43018.0,27.27127541,27.450669739433128,27.36216402061843,27.610650024877756,27.246951117851278,27.537929416810474,27.169377700012046,27.487698526936597,27.548576758705035,27.713977124713253,27.66741560532731,27.783677809984553,27.750992817927354
43025.0,27.27433113,27.453017870563048,27.364511114264353,27.612286318031405,27.246124646990516,27.537785941213766,27.172812921308115,27.490268609786863,27.543313524868573,27.711418499440011,27.672244002820907,27.787347801089684,27.760035325633986
43028.0,27.27693341,27.454977334692547,27.370684763313839,27.616029183798425,27.243410844142321,27.536162231128817,27.17479680314025,27.491481788003814,27.550117874679717,27.715557448044621,27.685339368767995,27.795317137185069,27.76532068729108
43038.0,27.28760559,27.463016218070496,27.381824309741507,27.622793421980191,27.254890646624233,27.543163015561191,27.186514945745905,27.498658148022855,27.546325558089947,27.713369749527711,27.67106689857253,27.786766612925987,27.758562637555301
