Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
45441.0,42.52618405,42.352799388697989,46.107928323409062,25.519624173841741,25.519624173841741,45.692464346257786,48.955332158261875,25.524654026904173,25.524654026904173,48.482510020175049,50.058623423106091,25.530370436111987,25.530370436111987,49.563652463500723,53.45863495678519,25.536345703101194,25.536345703101194,52.89517347597311,56.400873523124659,25.543140827563033,25.543140827563033,55.77817571711406,58.866041832105886,25.550642336219973,25.550642336219973
45451.0,42.53963113,42.366131633510363,46.271694992884171,25.523671733405305,25.523671733405305,45.852962540434362,49.374701026424063,25.528740620631883,25.528740620631883,48.893446467526395,50.399035885747665,25.534558476571899,25.534558476571899,49.897225629399877,53.972856391187605,25.540615693923296,25.540615693923296,53.399042059773237,57.080619990158048,25.547535103009302,25.547535103009302,56.444224821033188,59.372501420476709,25.555201125086882,25.555201125086882
45461.0,42.57782207,42.403629712580816,46.528936468632729,25.495092695770872,25.495092695770872,46.10440656002973,49.500284204117015,25.500231438032952,25.500231438032952,49.015886595977761,50.547438115964447,25.50608682799243,25.50608682799243,50.042023597286153,54.183564932548911,25.512187086319493,25.512187086319493,53.604884733303109,57.310472092121145,25.519164685619717,25.519164685619717,56.668821562073809,59.789664862437832,25.526893466306298,25.526893466306298
45471.0,42.61992818,42.444722003528462,46.706899229196942,25.438785509983358,25.438785509983358,46.27761602578807,49.936853374407839,25.443981498917211,25.443981498917211,49.442480337563559,51.032244561001029,25.449957248457043,25.449957248457043,50.515882177602606,54.592196288231797,25.456189429968148,25.456189429968148,54.004104163655285,57.76782162682985,25.463280077676799,25.463280077676799,57.115774439750751,60.11074510349151,25.471133601237469,25.471133601237469
45481.0,42.66746542,42.491483056328669,46.885007246510824,25.411851343773083,25.411851343773083,46.451544537025654,50.060339783033307,25.417097434815119,25.417097434815119,49.562884719141302,51.202936786412835,25.42310983610486,25.42310983610486,50.682538132771128,54.908883423818239,25.429390139743187,25.429390139743187,54.313802145576624,58.16307456640272,25.436564508327674,25.436564508327674,57.502447933875267,60.382492630082012,25.444520799348552,25.444520799348552
45491.0,42.71658829,42.539617671859027,47.036080724995948,25.365945878430903,25.365945878430903,46.598595000979103,50.268309675851818,25.371240094553613,25.371240094553613,49.765677080525499,51.422768447499109,25.377314437362781,25.377314437362781,50.896951588713279,55.094996683800694,25.383659464011146,25.383659464011146,54.495171245037078,58.275055097153967,25.390890187291458,25.390890187291458,57.611175057696606,60.339997350866128,25.398884600624474,25.398884600624474
45501.0,42.75525758,42.577837731347771,47.071073198340848,25.361822926646031,25.361822926646031,46.632766580478616,50.271343774793436,25.36712668889589,25.36712668889589,49.768531072926997,51.524487420685603,25.373202745563219,25.373202745563219,50.996496405665816,55.205762362845398,25.379573608184042,25.379573608184042,54.603575365846361,58.429402114855122,25.386832328668863,25.386832328668863,57.762276618556918,61.015471412682231,25.394865339290259,25.394865339290259
45511.0,42.7987347,42.621234444751472,46.858581663237587,25.399307654993347,25.399307654993347,46.425275434058634,49.887115830524706,25.404550291951804,25.404550291951804,49.392763053368945,50.992844960809734,25.410523353009747,25.410523353009747,50.476285683759713,54.679732694340629,25.416755376408787,25.416755376408787,54.088853323475973,57.893524271905726,25.423876891860616,25.423876891860616,57.237895506626927,60.067303764895179,25.431770548998756,25.431770548998756
45521.0,42.84607253,42.668609252831644,47.101771795500454,25.452227842431387,25.452227842431387,46.664574929063555,50.218940254561531,25.45751698414303,25.45751698414303,49.718901071539221,51.464741459027387,25.463558128418686,25.463558128418686,50.939666021059502,55.144337919423812,25.469892348638744,25.469892348638744,54.545083410056456,58.394120675331202,25.477114082004171,25.477114082004171,57.729384762700313,60.526829402847945,25.485116563519625,25.485116563519625
45531.0,42.89966652,42.720937757871418,46.96193789156608,25.383743440745182,25.383743440745182,46.526133692630644,50.204701391853533,25.389015102485665,25.389015102485665,49.703510994193699,51.422120378792258,25.395069502680503,25.395069502680503,50.896464446723776,55.066799207325147,25.401410014284323,25.401410014284323,54.467661342581358,58.438950075521056,25.408629488664175,25.408629488664175,57.771852113150061,60.947086002278951,25.416659629176859,25.416659629176859
45541.0,42.927629,42.747812015038122,46.935305383331098,25.307028747960459,25.307028747960459,46.498441312920455,50.088552234606809,25.312312619848171,25.312312619848171,49.588103092658478,51.454031948603067,25.318357320961812,25.318357320961812,50.926123726074806,55.270566734798756,25.324724347769987,25.324724347769987,54.665697700422072,58.349056563950143,25.332012298660672,25.332012298660672,57.682152868682458,60.805641721486062,25.340038992058094,25.340038992058094
45551.0,42.9864328,42.805834528642308,47.088528843181855,25.290896789106309,25.290896789106309,46.648204008321009,50.290610009543883,25.296222038116088,25.296222038116088,49.785708679848085,51.448007000546312,25.302319974770597,25.302319974770597,50.919848560591412,55.095706537997295,25.30868926522194,25.30868926522194,54.493990909928293,58.297983695726899,25.315938198502469,25.315938198502469,57.631726408809584,60.913626654716481,25.323956209402468,25.323956209402468
45561.0,43.04749382,42.866253958561195,47.107154484497997,25.290968285954612,25.290968285954612,46.666408771589523,50.274639481055196,25.296298046916938,25.296298046916938,49.770009548786192,51.500537728425847,25.302392027541995,25.302392027541995,50.971264265047431,55.168800744320869,25.30877411536655,25.30877411536655,54.565547223262605,58.467446336627248,25.31604084691595,25.31604084691595,57.797697866552255,61.061461850565948,25.324100179726997,25.324100179726997
45571.0,43.08551273,42.904566186937167,46.952101641374064,25.360092977788632,25.360092977788632,46.515827215017907,50.140914668152291,25.36536792609828,25.36536792609828,49.640315525584761,51.39999169841078,25.371412410234431,25.371412410234431,50.874074377129411,55.02230287194331,25.377753206063119,25.377753206063119,54.423323347576705,58.262223620772744,25.384967487886765,25.384967487886765,57.597925850154155,60.659512691583018,25.392960112101726,25.392960112101726
45581.0,43.13013863,42.948112786109014,47.14560202641141,25.30100585570548,25.30100585570548,46.704174606240848,50.174129413548584,25.306342520299413,25.306342520299413,49.67161031869977,51.377716399059985,25.312409416772216,25.312409416772216,50.850998067483744,55.187510298118262,25.318759016042748,25.318759016042748,54.583933188434287,58.63361572076159,25.326027916158395,25.326027916158395,57.960547658390517,60.975290884828006,25.334125458651609,25.334125458651609
45591.0,43.17716185,42.994830083558185,47.369878093649547,25.319960412991769,25.319960412991769,46.924254783678478,50.718600642751106,25.325347254806541,25.325347254806541,50.205409186842516,51.832544566875328,25.331542508960794,25.331542508960794,51.296965584173762,55.420809840267452,25.337998306341415,25.337998306341415,54.812843181523938,58.734283250202644,25.345319043949637,25.345319043949637,58.059499840434789,61.196771888275599,25.353435899257814,25.353435899257814
45601.0,43.22577144,43.043053425105285,47.479330078056975,25.33266058947688,25.33266058947688,47.031703922233952,50.603961019295632,25.338071064806847,25.338071064806847,50.093289336465922,51.870161258694594,25.344235122636,25.344235122636,51.334021654724936,55.559740613510399,25.350697004136887,25.350697004136887,54.949158022156773,58.809092005533827,25.358048580377034,25.358048580377034,58.132982219242443,61.274135953593401,25.366180538158648,25.366180538158648
45611.0,43.2735194,43.088866682945834,47.342636284467098,25.192944000283923,25.192944000283923,46.894900110577936,50.569996396254496,25.198355163987483,25.198355163987483,50.057131242225921,51.801681328233443,25.204545021047206,25.204545021047206,51.264043686592572,55.56096753617684,25.211024214175179,25.211024214175179,54.947470060465676,58.931953175431005,25.218410108114576,25.218410108114576,58.250463310011632,61.178325674099753,25.226606052103815,25.226606052103815
45621.0,43.33351506,43.148162699888928,47.485124433648679,25.186387634582474,25.186387634582474,47.034327397923391,50.824980027096245,25.191835209121123,25.191835209121123,50.30677356436852,52.071952665193969,25.198088907411652,25.198088907411652,51.528663301822732,55.779649626193674,25.20463555704611,25.20463555704611,55.161536643103901,58.957063559667304,25.212076165366607,25.212076165366607,58.274865336575921,61.265139095780732,25.220279396110936,25.220279396110936
45631.0,43.38218189,43.196449322777909,47.600641847956361,25.199880359989411,25.199880359989411,47.147731700242332,50.661636956055446,25.205352856321106,25.205352856321106,50.146948503343033,51.935402040938676,25.211563255278083,25.211563255278083,51.395085310057823,55.592913242409075,25.218073237052732,25.218073237052732,54.978778480184282,58.866407366800125,25.225464976450795,25.225464976450795,58.186236625518511,61.299046980126981,25.233642917736546,25.233642917736546
45641.0,43.43296537,43.247555115082058,47.520186914335596,25.284308328385634,25.284308328385634,47.070559162021254,50.97488968049452,25.289740510580259,25.289740510580259,50.455514669814136,52.165498009376435,25.296006918142062,25.296006918142062,51.622174425000992,55.93093809311857,25.302552472352946,25.302552472352946,55.31160636328778,59.143021488247889,25.310006099305625,25.310006099305625,58.458889269968132,61.571590152901351,25.318230795796119,25.318230795796119
45651.0,43.4851564,43.299175600072125,47.30700477961382,25.282648552552946,25.282648552552946,46.861605833862335,50.598471314331775,25.288029001790768,25.288029001790768,50.086617622424946,51.8124792449564,25.294203867380645,25.294203867380645,51.276199320761435,55.595051798460219,25.300663773416744,25.300663773416744,54.982407277770541,58.885386642657451,25.308036101281843,25.308036101281843,58.206350477030327,61.504541170126984,25.316198781238935,25.316198781238935
45661.0,43.53751442,43.351490456822987,47.678001654852643,25.332855665788852,25.332855665788852,47.226064421184709,50.707853427187104,25.338314523652052,25.338314523652052,50.194746773150726,52.018588346115571,25.344503691475065,25.344503691475065,51.479096662599474,55.822494004680948,25.351001518140755,25.351001518140755,55.206198411611027,59.097350649734778,25.358416907559267,25.358416907559267,58.414969846430935,61.516466802075925,25.366618781454882,25.366618781454882
45671.0,43.59062793,43.403565915260096,47.708490247487262,25.286317821595954,25.286317821595954,47.25494769157811,50.807268829668693,25.29179547741586,25.29179547741586,50.291156623292387,51.951556472030184,25.298020255950942,25.298020255950942,51.412423992539352,55.553036715196207,25.304512934623656,25.304512934623656,54.941186729768738,58.872870916570371,25.311873698186062,25.311873698186062,58.194017925240679,61.604973956153003,25.320032043748633,25.320032043748633
45681.0,43.66091081,43.474516346026476,47.590584171544045,25.42409840518377,25.42409840518377,47.142160516751503,50.635074227942646,25.429513555532139,25.429513555532139,50.125170513297896,51.83137508370033,25.435662674069949,25.435662674069949,51.297394630968611,55.715772309933506,25.442092551242588,25.442092551242588,55.103341136775825,59.031025422880155,25.449459793317313,25.449459793317313,58.351676132294138,61.595858106982611,25.457623483191153,25.457623483191153
45691.0,43.70623296,43.519498507613058,47.557330832003302,25.438289220712399,25.438289220712399,47.109815242298147,50.764441171052347,25.443692753442626,25.443692753442626,50.252148024514462,52.061831148219795,25.449870029229594,25.449870029229594,51.523413800289958,55.985130257882219,25.456352721907582,25.456352721907582,55.367467120225591,59.361511054170656,25.463782186844302,25.463782186844302,58.675686577345182,62.154287484999173,25.472022922754135,25.472022922754135
45701.0,43.76502822,43.577615274402667,47.964377069303836,25.432405583717461,25.432405583717461,47.508465251914863,51.27963325156059,25.437910038619965,25.437910038619965,50.756751758037126,52.470045092114368,25.444214480738136,25.444214480738136,51.923204166973854,55.974082310349587,25.450797945255157,25.450797945255157,55.356473711499568,59.366093831845973,25.458225495013146,25.458225495013146,58.680001337297035,61.987431062336057,25.466468138945412,25.466468138945412
45711.0,43.84490216,43.6578547301676,47.983441162325008,25.550162498165189,25.550162498165189,47.529474019893435,50.953880352018267,25.55564282114759,25.55564282114759,50.439913161311111,52.109097575139018,25.561838880869132,25.561838880869132,51.571878213542412,55.899072239765843,25.56830556466733,25.56830556466733,55.285288372779675,59.193013805894843,25.575686454397839,25.575686454397839,58.51272178888005,61.766723749040906,25.58385855074259,25.58385855074259
45721.0,43.89826452,43.71054532094093,47.980489656147135,25.541251221617237,25.541251221617237,47.526317902739642,51.172615095719628,25.546732967824255,25.546732967824255,50.653945278268992,52.345020252780422,25.552984638815076,25.552984638815076,51.80274720154042,56.083722300497911,25.559511028833473,25.559511028833473,55.465909546954393,59.278301027128016,25.566938973590492,25.566938973590492,58.595979880746832,61.807951703014851,25.57513374213125,25.57513374213125
45731.0,43.96822266,43.779756229973131,47.819862612796385,25.540183968651,25.540183968651,47.368870796652111,50.825410590690367,25.545626681889171,25.545626681889171,50.313689587976896,51.95642020447022,25.551793781657445,25.551793781657445,51.421929605286145,55.64562525193486,25.558225641069487,25.558225641069487,55.036586670195874,58.814419678185104,25.565547132868655,25.565547132868655,58.141385395503519,61.500010703826,25.57362934587729,25.57362934587729
45741.0,44.04529606,43.855339034861835,48.156044631353389,25.474203728447836,25.474203728447836,47.69684617261106,51.215921564468651,25.479744708476485,25.479744708476485,50.694887280753939,52.401254578643389,25.486023167213844,25.486023167213844,51.856349890198942,55.997184293403322,25.492579452881248,25.492579452881248,55.379611805767908,59.23569030956736,25.500002329654709,25.500002329654709,58.552703651860071,61.673578057245074,25.508202774195986,25.508202774195986
45751.0,44.10643439,43.915214301406621,48.208683283015581,25.414526729320279,25.414526729320279,47.747145776690708,51.221343525973644,25.420095124931688,25.420095124931688,50.698918059360189,52.50620701351847,25.426389402421766,25.426389402421766,51.95789279075202,56.17422720002557,25.432985806986736,25.432985806986736,55.551776030794677,59.36799846143888,25.440466346934961,25.440466346934961,58.681030838355255,61.444734559553439,25.448713406908645,25.448713406908645
45761.0,44.16151713,43.969471293703315,48.082829698585599,25.391034909362922,25.391034909362922,47.623312895944601,51.053622051928471,25.396578252729952,25.396578252729952,50.534057741022238,52.309648045987359,25.402837288960285,25.402837288960285,51.764775310093377,55.910656664972088,25.409391468994659,25.409391468994659,55.292994758441218,59.25427834111327,25.416813481106388,25.416813481106388,58.569056983694864,61.626775832950706,25.425038754831526,25.425038754831526
45771.0,44.22392789,44.030926390382845,48.253013209623447,25.361982552831169,25.361982552831169,47.789414542611745,51.431965356411645,25.3675745704526,25.3675745704526,50.904098304266221,52.548880624300729,25.373933073050424,25.373933073050424,51.998521905323507,56.133409985018581,25.380552523029301,25.380552523029301,55.510589737483777,59.316242976777666,25.388035650645666,25.388035650645666,58.629113983696158,61.874936861658917,25.396282615965557,25.396282615965557
45781.0,44.30066272,44.106288578022358,48.287011802476798,25.306950757724746,25.306950757724746,47.821552302458002,51.321254007141526,25.312564498085855,25.312564498085855,50.794449675176068,52.464014755640463,25.318909304806226,25.318909304806226,51.914192190591471,55.95220751415291,25.325521402356181,25.325521402356181,55.331865570706285,59.277703925483323,25.33297363914879,25.33297363914879,58.590154994760027,61.425866573638139,25.341224645428049,25.341224645428049
45791.0,44.38106766,44.18596521322236,48.406614772033478,25.318913424516584,25.318913424516584,47.938908834958006,51.4685205865187,25.324553447746926,25.324553447746926,50.938901262540476,52.498397477163785,25.330931247729001,25.330931247729001,51.948044107070871,56.148978379438006,25.337548679851114,25.337548679851114,55.524806132125917,59.373320491493679,25.345045935342235,25.345045935342235,58.683981817570981,61.876983923845962,25.353317144564649,25.353317144564649
45801.0,44.43929252,44.243270881639532,48.095152940021222,25.289433173202823,25.289433173202823,47.633109106744691,51.200659446976992,25.295004233845255,25.295004233845255,50.675810751973231,52.319958130580467,25.301323859121567,25.301323859121567,51.77256027392113,55.947922104043428,25.307905086242698,25.307905086242698,55.327154832379136,59.161003816428668,25.315360674742809,25.315360674742809,58.475290327223142,61.608158319273734,25.323587541770678,25.323587541770678
45811.0,44.52775501,44.330536033898724,48.106657469692955,25.263714933689155,25.263714933689155,47.643793148283393,51.117056267362244,25.269295053703377,25.269295053703377,50.5933054206441,52.17436065399626,25.275600469346553,25.275600469346553,51.629313309329987,55.729135722218516,25.282152358247075,25.282152358247075,55.112190868979049,58.85427968243593,25.289560770313049,25.289560770313049,58.174160219322815,61.320802444111564,25.297719051488428,25.297719051488428
45821.0,44.56678506,44.369092533121872,48.252032316311514,25.258144644680041,25.258144644680041,47.786069869033895,51.441769290238121,25.263761644952616,25.263761644952616,50.911281676995813,52.573764276728518,25.270147709429406,25.270147709429406,52.020466413332414,56.256865940747254,25.276798351798025,25.276798351798025,55.629065975685094,59.399605893796064,25.284336698020116,25.284336698020116,58.708272010288667,62.03854298286204,25.292628966359128,25.292628966359128
45831.0,44.64127261,44.442888078682387,48.753428418711785,25.267945916919473,25.267945916919473,48.277433425195682,51.836827306629246,25.273683058824094,25.273683058824094,51.298455231380984,52.840309008516101,25.280163039369938,25.280163039369938,52.281729860239459,56.369505256845216,25.286876002849464,25.286876002849464,55.739533518657588,59.596767070934703,25.294438926192964,25.294438926192964,58.901539434333429,62.254544264607155,25.302776384240399,25.302776384240399
45841.0,44.71412649,44.515882173152988,48.524258717628406,25.357246150447128,25.357246150447128,48.054652234334618,51.653105631565914,25.362905428115035,25.362905428115035,51.120190453975084,52.623964665228598,25.369318800192275,25.369318800192275,52.071499498250859,56.170472048296496,25.37595730644529,25.37595730644529,55.54625182648428,59.342750358296115,25.383450143391542,25.383450143391542,58.654378172576486,61.761826884878829,25.391704205144016,25.391704205144016
45851.0,44.78720288,44.588674789348211,48.709449008563482,25.405182674722365,25.405182674722365,48.23699836552089,51.869796434267919,25.410875483862746,25.410875483862746,51.333390857621225,53.062345589398696,25.417330021949535,25.417330021949535,52.501893938296433,56.597299694684523,25.424063807932491,25.424063807932491,55.965319726674323,59.852946983078148,25.431648916860865,25.431648916860865,59.155118353645626,62.273891821523975,25.440015452770023,25.440015452770023
