Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
42929.0,27.54218026,26.770014960000001,26.658160219999999,26.935904099999998,26.505501280000001,26.380423990000001,25.935970650000002,25.899558330000001,25.919838760000001,25.746290470000002,25.66953311,25.62757933,25.586546030000001
42939.0,27.53859823,27.507835456632865,30.086662907994004,30.005772120998788,32.564162343670105,32.450693340931323,34.953654868616709,34.742861532367051,37.090636523126065,36.661279854144119,38.727263643517624,37.977552908969813,39.704597136028561
42949.0,27.55985498,27.527566808881495,30.226772005263491,30.124034680570553,32.78633334949135,32.645674668810834,35.272826362157993,35.096467548921211,37.690484420306717,37.480679050776004,40.043896564994085,39.802154460242406,42.333206379018819
42959.0,27.57537263,27.543040212114523,30.260425278047329,30.17002529127549,32.862982418346235,32.745855863530565,35.414073595181144,35.270920029931538,37.915201079842937,37.745982472609391,40.364800502311134,40.167013171308035,42.757511122106131
42969.0,27.58442148,27.55277160714817,30.235858678941174,30.149282437746596,32.812202973953092,32.703723406966176,35.34678926847765,35.216718873234385,37.840017150511841,37.688246595646469,40.291303171667934,40.117123545696643,42.699067174287478
42979.0,27.61424354,27.580212122859418,30.22003702191666,30.132742959764045,32.753293593102917,32.644934559926767,35.246346728107099,35.117197096982643,37.699726475798037,37.550091167148722,40.113997464088627,39.94414108715138,42.489629228174408
42989.0,27.61682498,27.584643009651042,30.096257799412076,30.019569294201148,32.521907101354863,32.434274476326188,34.927250394041096,34.827984304117095,37.310298467351117,37.197711051385113,39.6673951706425,39.539540898135883,41.994757841672076
42999.0,27.64714431,27.613421077580512,30.463314160642181,30.334082220233977,33.124471587459411,32.935230221288194,35.668052068298358,35.421264195656299,38.100428090627183,37.802714645738021,40.43772438217259,40.100670935643187,42.704063290249309
43009.0,27.65013479,27.617934916951238,30.407554882097191,30.325582671729549,33.10040578705155,33.000953158889537,35.760007589403848,35.642211867132389,38.383727535663226,38.243752668878194,40.960908510307533,40.789769199920414,43.472335558127696
43019.0,27.671609,27.638391508000058,30.31927524656729,30.23637289574069,32.903126107127413,32.804142979326073,35.456860228907836,35.342057299380805,37.981117634581075,37.850891459370146,40.476476853783112,40.330751308851866,42.942594487331519
43029.0,27.69661048,27.662949032195154,30.414022311115719,30.312907117934312,33.032192751022819,32.897574444534079,35.585326341020767,35.418037722276537,38.076019291638389,37.879046966583999,40.511235018762243,40.289112578977658,42.900163628553123
43039.0,27.71776494,27.6844647201386,30.438386004771196,30.345933851240598,33.075750527325226,32.957187061165008,35.663468063059248,35.520001604319617,38.203224101133792,38.03439168867817,40.693321288960291,40.497690844691903,43.130853920926143
43049.0,27.7529152,27.718770076865876,30.580854849124471,30.473458077789775,33.300375751851377,33.156727443397429,35.948568130343808,35.767713654116321,38.525072748002152,38.309729968594148,41.036356776342735,40.790374585519189,43.489784133679329
