Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
43700.0,29.66391366,29.656354912690265,31.237272177669119,31.207975505595513,32.460827025102176,32.420445338002594,32.971003919456152,32.925982077224305,34.626979658542993,34.566971878273804,36.090343805530026,36.017093192496503,36.954861690165835
43701.0,29.66391366,29.656354876563821,31.237272141541865,31.207975254288652,32.460826773793848,32.420444730151878,32.971003311605124,32.925980973017076,34.62697855435502,34.566970139449801,36.090342066756548,36.017090682326362,36.954859180051891
43711.0,30.47785134,30.466581991141169,32.309958499429406,32.27091237967214,33.69823472166776,33.646597843836624,34.344656264005884,34.287141879278799,36.121690034992191,36.048073239558015,37.724347091164766,37.636209148184648,38.831918509239024
43721.0,30.598797,30.586975453473215,32.300077881175127,32.261113166264352,33.615632052406248,33.564732365139527,34.180169000789981,34.124131968503669,36.032333404286625,35.959510880650384,37.693879154782074,37.605999901590941,38.81117573505626
43731.0,30.71592744,30.703570692706755,32.607813159585319,32.56605491046421,33.910344071320608,33.856766804066737,34.482053378067135,34.423273538264674,36.34858786777572,36.272889435291582,38.006577241043082,37.915851639859412,39.083037419638387
43809.0,30.83722551,30.824314181026203,32.643260597065087,32.601171305362499,33.856648171800238,33.803543845784937,34.452346267648139,34.393820740718077,36.28568968504554,36.210541706744841,38.015089470412981,37.924264043336443,39.118852288524636
43811.0,30.83722551,30.824314292824202,32.643260708863757,32.601172083053129,33.856648949485773,33.803545726809347,34.452348148661407,34.393824157714583,36.285693101911555,36.210547087482993,38.015094850865914,37.924271810840864,39.118860055707103
43821.0,31.73095989,31.713955570246707,33.479068277811542,33.429330884697251,34.777451445647515,34.715912864765556,35.368158833324102,35.301238765438967,37.269830930570507,37.185643775941536,38.928699369044622,38.829451014266262,40.030468093604114
43831.0,31.81489375,31.797503582851864,33.664802052619656,33.613370027830193,35.012831696542491,34.949146043239018,35.614809826314897,35.545639667904027,37.461103383407554,37.375165233639095,39.138645598438458,39.037474066546622,40.289124249322221
43841.0,31.90805285,31.890234376660537,33.633922381354566,33.582758973217643,34.879439248244097,34.816948937678426,35.54483843670463,35.476286345799949,37.373848037723732,37.288680533325049,39.073007286767812,38.972406390069793,40.189915967818251
43851.0,32.00765956,31.989383508136982,33.788596512158982,33.73601929149978,35.111660667154453,35.047050727797703,35.609133591096914,35.539984403057503,37.325145480140193,37.240402604805546,39.050815402825059,38.950395104325338,40.264324422869485
43861.0,32.11262474,32.093866272090487,33.955464366731221,33.901361482160731,35.26176860883033,35.195782608676055,35.744710753093926,35.674316405169286,37.620111851966954,37.532674101089519,39.15706253546665,39.055656974833802,40.346918817556322
43871.0,32.22484493,32.205571669434747,34.066873634822933,34.011751332875882,35.33090984147568,35.264287026772308,35.983462138242949,35.910891729133802,37.948497334685158,37.858068303979096,39.56927970212449,39.464121051097912,40.760284172614838
43881.0,32.30544174,32.285797779217887,34.116434453071214,34.06085257739786,35.510430215842469,35.442165517499568,36.144635562802399,36.070588377198924,38.016567629708156,37.925503701176069,39.744541537298041,39.637771916282041,40.867360612406749
43891.0,32.39964509,32.37956671446063,34.255178555881159,34.198323755327252,35.663062757199981,35.593396383073753,36.261373119555458,36.186249229910537,38.25824442576949,38.164965616212541,39.904174556693569,39.795931858095543,41.021136709805624
43917.0,32.46423646,32.443860941540258,34.262764312666597,34.205834094569198,35.668448094202837,35.598725157290787,36.291825414773157,36.216417149210166,38.239523644429291,38.146405231241957,39.851437443882539,39.743662577508935,40.928512445934288
43921.0,32.66586868,32.644564823836859,34.505844773546571,34.446684028218975,35.923627395288797,35.851559729172365,36.562285681398599,36.484392461359477,38.487918218124406,38.39250910345659,40.174869875203967,40.064117578048702,41.356722958004589
43931.0,32.76331219,32.741559343767037,34.535286298567826,34.475846287001481,36.030025419084254,35.956976508067079,36.637724371203447,36.559130043725176,38.59235489485804,38.495977682268169,40.40128583201038,40.288454057881786,41.554329907055205
43941.0,32.85969346,32.837496540658954,34.820547510684506,34.75850462120966,36.24141768246627,36.166435922076928,36.860124112679095,36.779496976602168,38.889368911158492,38.790278514660606,40.638747675071023,40.523742100800042,41.869678073148151
43951.0,32.98942771,32.966634302452313,34.874818525185312,34.812271981142928,36.275477102789061,36.200174095571413,36.927738329712781,36.846484993512227,38.883441210023875,38.784390741489979,40.695834226922436,40.580293740873763,41.834839181518007
43961.0,33.07429262,33.051106658721814,34.969767935184684,34.906345241740432,36.398671741587677,36.322233814876441,37.044352573301424,36.962023766099676,39.006222334092008,38.906037280797648,40.772527487291256,40.656268709474872,41.949361269203159
43971.0,33.18767804,33.163969208683739,35.039564816786722,34.975494978296602,36.467210736097798,36.390135333252232,36.990822906399991,36.908966512037971,39.02203700143879,38.921690624816229,40.849117128739309,40.732141767540057,41.984344433260915
43981.0,33.30283982,33.278599841354612,35.196240154755053,35.13073125452528,36.569482430581964,36.491459627897981,37.20354653837768,37.119736407238904,39.300006241688486,39.197108526314025,41.039233236920651,40.920502011230091,42.13431499120523
43991.0,33.40873363,33.384004091518392,35.229747578105439,35.163919204294565,36.656232246913298,36.577403085079148,37.277725857604146,37.193222932440165,39.207185492623459,39.105110411549482,40.905310630381805,40.787772433066991,42.112833926007724
44001.0,33.50159943,33.476442245882936,35.309279893710574,35.242719475024778,36.720089273991505,36.640669124940402,37.324332300761178,37.239394669409208,39.328537219280939,39.225345091689185,41.160050388077487,41.040179641187429,42.351770480255013
44011.0,33.61828408,33.592586373977142,35.632167308021145,35.562649856416265,37.060559020772814,36.978019093658851,37.682723955103235,37.594502797008353,39.719770051866725,39.612991342310352,41.547973225988358,41.424542389054267,42.72254023386229
44021.0,33.7183387,33.692178318386098,35.564284701542427,35.495371400149686,37.063041170168106,36.980461938470988,37.657902792720229,37.569889590841427,39.736711982965041,39.62975715901802,41.492072786513326,41.369125536753792,42.598151332956625
44031.0,33.86989883,33.843038974622417,35.674201131971543,35.604270338403325,37.087939618265757,37.005113506726623,37.659552685152271,37.571502479205435,39.579957672417059,39.474403219946055,41.408213365272474,41.285998085272006,42.654848376942113
