Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
43700.0,29.66391366,29.657107615441589,31.238024897309597,31.211627116614295,32.464478657400555,32.42807087210943,32.978629457380293,32.938008444847021,34.639005815711442,34.584848159978478,36.108219566366323,36.042083411028841,36.979851347648442
43701.0,29.66391366,29.65710758291263,31.238024864779909,31.211626890213051,32.464478430998,32.428070324312593,32.978628909583193,32.938007449412638,34.639004820294538,34.584846591949749,36.10821799838341,36.042081146716946,36.979849083387528
43711.0,30.47785134,30.467704189413674,32.311080709679857,32.275897123479751,33.703219435879397,33.656661297419149,34.354719658092044,34.302824334448587,36.137371934909851,36.070923936740762,37.747196717217903,37.667607539291645,38.86331564544588
43721.0,30.598797,30.588152638227964,32.30125507775638,32.26614435365493,33.62066321528669,33.57476875642044,34.190205346386442,34.139641071801996,36.047841951573844,35.982110868427895,37.716478052589672,37.637123947981763,38.842298531372066
43731.0,30.71592744,30.704801171333276,32.609043646581299,32.571415946111372,33.915705066666874,33.86739576176042,34.492682273567581,34.439642182924565,36.364955863690554,36.296626813120916,38.030313409326126,37.948385623954906,39.115570089615709
43809.0,30.83722551,30.825599883322344,32.644546307104335,32.606619917691141,33.862096748337471,33.814212731829883,34.463015090239274,34.410203727032311,36.302072044291648,36.23423869580202,38.038785200815894,37.956767762147052,39.151354657155672
43811.0,30.83722551,30.825599983987566,32.644546407770157,32.606620618310785,33.862097448952497,33.814214427019699,34.463016785418965,34.410206807440154,36.302075124581322,36.23424354804088,38.038790052796514,37.956774768900047,39.151361663616981
43821.0,31.73095989,31.715648837887816,33.4807615375436,33.435941941594699,34.784062402533493,34.728570573541575,35.380816419298363,35.320426004101904,37.289017202274756,37.213017145261084,38.956071122231421,38.86643467305943,40.067450024812366
43831.0,31.81489375,31.799235271240338,33.666533728329043,33.620187208400701,35.019648756055332,34.962221009535213,35.627884650328348,35.565463732328062,37.480926437714189,37.403343626876527,39.166822259710599,39.075446521945302,40.327094802653484
43841.0,31.90805285,31.892008713634414,33.635696706848613,33.589591797580248,34.886271967519924,34.829920878792329,35.557810227382461,35.495946919501812,37.393507635970408,37.316620376094114,39.100945407170769,39.010085656551695,40.227593418103716
43851.0,32.00765956,31.991203408618073,33.79041639704932,33.743037475924339,35.118678723192666,35.060416611940497,35.622499352669401,35.560094816711469,37.34525496422652,37.268746405001778,39.079157435469718,38.988456923201191,40.302384245681885
43861.0,32.11262474,32.095734209187484,33.957332283374541,33.908578568110251,35.268985555218229,35.209482140551316,35.758410156267509,35.694881094563385,37.640675443980648,37.561735371830203,39.186122156728842,39.094527990221771,40.385787811672124
43871.0,32.22484493,32.207490867320679,34.068792809051523,34.019120320873462,35.338278687221546,35.278200308815734,35.99737523514969,35.93188406592553,37.969488427045462,37.887850057814866,39.599059579138739,39.50407837319468,40.800239318146197
43881.0,32.30544174,32.287753889561984,34.118390538527123,34.068303728675581,35.51788119742578,35.456323037198196,36.158792889300749,36.091969302989952,38.037947330794267,37.955733718821577,39.774769486556764,39.6783332408937,40.907919818670436
43891.0,32.39964509,32.381566081048639,34.257177892990782,34.20594400296951,35.670682819375848,35.607860524451887,36.275837066834953,36.208040923535293,38.28003473618881,38.195822360383445,39.935029244149902,39.837260644738919,41.062463313375225
43917.0,32.46423646,32.445889895964839,34.264793237897905,34.21349115190764,35.676104965092591,35.613231391323815,36.306331445092383,36.238278747524518,38.261383891906839,38.177315386895515,39.88234559203147,39.784997941290669,40.96984571696607
43921.0,32.66586868,32.64668621678247,34.507966129048356,34.454653890982357,35.931597044531671,35.866608565877961,36.577334285230172,36.507038406108144,38.510562722000401,38.424423964904591,40.206782489084461,40.106744067047302,41.399346995866274
43931.0,32.76331219,32.743725444459969,34.537452361682249,34.483888160577017,36.038067058274031,35.972194004885296,36.652941638155376,36.58201271865947,38.615236068805437,38.528223168886953,40.433528831131149,40.331614285665658,41.597487660855066
43941.0,32.85969346,32.839706859406071,34.822757779121318,34.766848414345318,36.249761228646413,36.182144422188408,36.875832357756281,36.803068035716343,38.912938295440902,38.823475409608314,40.67194202345776,40.568061161050792,41.913994357641705
43951.0,32.98942771,32.968904016300037,34.877088187850326,34.820724597282961,36.283929469693192,36.21602233025294,36.943586290310144,36.870256648309514,38.907211235436357,38.817782577314929,40.729223398597206,40.624858955653366,41.879401802268518
43961.0,33.07429262,33.053415460005219,34.972076681501179,34.914923474929452,36.407249707935804,36.338319100211315,37.060437575256628,36.98613706650135,39.030333947346357,38.939880273132061,40.806367822591284,40.7013524351377,41.994442263774566
43971.0,33.18767804,33.166330073932059,35.041925625178372,34.98418898981064,36.475904472314618,36.406398596249083,37.007085933857311,36.933209452418438,39.046278184653772,38.955678032022078,40.883101759489932,40.777439548004054,42.029639548656057
43981.0,33.30283982,33.281013594929519,35.198653844447975,35.139620383056645,36.578371280367875,36.508010278414517,37.220096891378034,37.144457944774501,39.324725860939253,39.231823274127862,41.073945223887442,40.966695061335017,42.180505374095233
43991.0,33.40873363,33.3864665917948,35.232210014724799,35.172888330647694,36.66520107514021,36.594112965927515,37.294435438454002,37.218171005944214,39.232131799361959,39.139968300840941,40.94016584527418,40.833989118041856,42.159047702930977
44001.0,33.50159943,33.478947328636934,35.311784909943682,35.251803401267701,36.729172896613619,36.657551417399489,37.341214294506514,37.264556782842035,39.353697454911831,39.260525836596941,41.195228160646593,41.086947411049174,42.398535280790924
44011.0,33.61828408,33.595145277439656,35.634726125792028,35.572080323035152,37.069989141798573,36.995554277869154,37.700258796544972,37.6206377895248,39.745902961820271,39.649492126862405,41.584470815205549,41.472971764099377,42.770966477426057
44021.0,33.7183387,33.694783291624333,35.566889596669753,35.504787634563023,37.072457043244711,36.997986863607203,37.67542739005038,37.595993762620161,39.762814029692777,39.666244744077495,41.528557312559997,41.417493928607335,42.646516791299426
44031.0,33.86989883,33.845713596822137,35.676875672540191,35.613856505459246,37.097525435278456,37.022831390580144,37.677270248739269,37.597801611007185,39.606254856873974,39.510945371996606,41.444752359966657,41.334347814575437,42.703194826125696
44041.0,33.97308517,33.94846938710954,35.97030134978332,35.904860257981078,37.38930078652065,37.312195809749376,38.0272127128489,37.944854878756431,40.044106703245284,39.945183413954801,41.78217612549733,41.668978698010925,43.12647373318287
44051.0,34.06731488,34.042305793867897,36.061747787466317,35.995542331194819,37.549461560133729,37.471025403690149,38.192715402362595,38.108980990900932,40.212770241767991,40.112440675075199,42.024026883121401,41.908819292225381,43.228217958229813
44061.0,34.19172754,34.166198653315234,35.976586583848373,35.911060919372822,37.479210234494317,37.401327058721336,38.115545647224877,38.032418481650943,40.12573500824432,40.026088078112942,41.96562614730027,41.850861013420236,43.251711775863392
44071.0,34.29707278,34.271104274029611,36.078497937718012,36.012121852221817,37.419968148550602,37.3425550630026,38.070864081857266,37.988086087240099,40.018640746065749,39.919851711311217,41.686032814753048,41.573538283469375,42.905690525822223
44081.0,34.39871291,34.372320124996499,36.443224291344912,36.373840032711051,37.811421257066471,37.730778946115457,38.464177411081387,38.378154508228789,40.468549701719212,40.366048496015139,42.331871647034497,42.214054084328573,43.541981011886385
44091.0,34.52619763,34.499272558110654,36.502879230108462,36.43298809554144,37.936654110632226,37.854963677862401,38.56358092764404,38.476721009091754,40.559940207763304,40.456663975414308,42.377502721280088,42.259282427140406,43.652071863257021
44106.0,34.58072269,34.553569946923893,36.4567620349424,36.387242667577901,37.885466025302328,37.80418778391077,38.485384182319635,38.399157762402133,40.53430516539332,40.431228898613334,42.273271593575821,42.155895372965517,43.525662840043893
44111.0,34.76542992,34.737505907476809,36.636462094413382,36.565442447127715,37.974297506269806,37.892261581201147,38.665375003463247,38.577639827349884,40.717361542477136,40.612745554849596,42.532764916573583,42.413215953934809,43.841973859286007
44121.0,34.88705067,34.858618986781437,36.812425646379523,36.739945172037039,38.226332286156392,38.14220823883236,38.824803074692994,38.735740048031182,40.775831953842719,40.670714571195354,42.575345371857985,42.455422521469011,43.830894450965204
44138.0,34.94545338,34.91677583984211,36.874112729507068,36.801113310310427,38.340629630009794,38.255552596219594,38.970868215084991,38.880590730917945,40.974908094519449,40.868138318219586,42.757719525108904,42.636279714143924,43.985317826962302
44141.0,35.11418923,35.084813534978899,37.08506014720443,37.010322470831149,38.603012996280739,38.515774463517424,39.210121418316042,39.117872662767631,41.126805542081684,41.018782025451941,42.945185271927237,42.822198666979496,44.129873871550167
44151.0,35.20610321,35.176334601157762,37.049388906048804,36.974911004267177,38.49700400299826,38.410598130872494,39.07526083133844,38.984079687609665,41.072564874393763,40.964938643520611,42.852246200960089,42.729968401095867,44.072218342477846
44161.0,35.30915597,35.278955861400846,37.187313394610392,37.111687160448241,38.674698488995951,38.586815778318098,39.272281336779521,39.179464539688972,41.263245979027367,41.154034081512208,43.030198062201364,42.906437494834677,44.243406958263598
44171.0,35.45285669,35.422056027858169,37.211528577943071,37.135685937166471,38.678087050328216,38.590156375716774,39.218552355337238,39.126156244199834,41.241724514922183,41.132664311146968,42.962068412369604,42.838839514489692,44.257140155089687
44181.0,35.54785781,35.516658128909476,37.478727729914468,37.400670712902922,38.9000791404452,38.810304417797724,39.50279895240886,39.408046268900435,41.507717021085298,41.396447819521683,43.334806781548814,43.208488238351741,44.61098997263182
44191.0,35.6502161,35.618585958842637,37.599567282046372,37.520496476926319,39.015703215510278,38.924954290448454,39.5889094378267,39.493423682294662,41.63926879378112,41.526887961740798,43.469932782604836,43.342469103179326,44.73880512498517
44201.0,35.7708347,35.738698450151844,37.565780960483586,37.486969748065953,39.018813439233327,38.928017345063544,39.715649319802495,39.619097199109568,41.714570709719702,41.601543134249674,43.570835878383505,43.442511102051455,44.917290536518991
44211.0,35.8621441,35.829624469047516,37.646233690932881,37.566745736981119,39.129629484830794,39.037904504212129,39.699710094770339,39.603271986826641,41.74488083737559,41.63158332533029,43.519208376279529,43.391285629281562,44.781386075966239
44221.0,35.97898563,35.94597659397364,37.869568546886299,37.788226673406797,39.332995181117639,39.239579380368518,39.902409772534376,39.804286369660531,42.001161340770651,41.885734896337304,43.829361574680199,43.698864382580211,45.126263716730797
44231.0,36.07950447,36.046073382567499,37.992377253694748,37.910007886531396,39.456873302278922,39.362418594991233,40.106128521925001,40.00630723221331,42.209212659533016,42.09204922089291,44.020324587191652,43.888228179870183,45.266212406036061
44241.0,36.1760388,36.142200496964456,38.092583599592103,38.009369120941884,39.616430229474105,39.520638375800161,40.259367002249647,40.158259294701274,42.169716518675571,42.052850698527962,43.95152991459365,43.819968650097415,45.154796462203095
44251.0,36.28859282,36.254281390182214,38.329196355633663,38.24401405584117,39.767959475060572,39.670898905857534,40.418939812896042,40.316496381337153,42.378352490082584,42.259743610818518,44.211121219006515,44.07739428508112,45.454708826423186
44261.0,36.3831537,36.348444563829389,38.41703585916855,38.331114240442183,39.765685497155225,39.66862670361246,40.374720485640722,40.272623896087673,42.342768115505542,42.224432122208789,44.139262602384584,44.006105007912026,45.43420001956202
44271.0,36.50647765,36.471250515603501,38.509433899871134,38.422732771144958,39.991651274828151,39.892710027851855,40.627169907271316,40.522972408813771,42.608979513790302,42.48842665941541,44.431416164394989,44.295825661268083,45.745172177753872
44296.0,36.55651659,36.521078140723816,38.475010476435855,38.388583455337105,39.954939022048571,39.856289589322699,40.57996698546637,40.476147468209788,42.617248244091257,42.496614265201273,44.370527254383333,44.23542448229643,45.606397117259952
44301.0,36.81623864,36.779708289418217,38.724359497664501,38.63583728366573,40.201597129708524,40.100870218398221,40.791441645209247,40.685833618416162,42.84745854304542,42.724874843908395,44.604561185455232,44.467471602015081,45.78014946663022
44311.0,36.91444521,36.877501468431959,38.723494038567821,38.634963725669607,40.152821380381383,40.052479893291441,40.739154269620926,40.633960072258255,42.773504516462047,42.65151067123503,44.580589587664065,44.443675087929464,46.06300819633406
44321.0,37.00122191,36.963910231027704,38.859814833061726,38.770140297553944,40.307169154116515,40.205532914347884,40.937138830251222,40.830289612654489,42.966318197318103,42.842709225058023,44.807117665180449,44.668307422578579,46.141280387068285
44331.0,37.0856679,37.047999998278932,38.975807799428544,38.885160795937203,40.32235755243336,40.220578948999062,40.937828756703581,40.830955783463374,42.898606291619615,42.775535199647166,44.793796978133607,44.65507278035529,46.083986703123585
44341.0,37.22418342,37.185932726170897,39.180991347994784,39.088630210085462,40.679563721648705,40.574813969233972,41.262234059829687,41.152660558609504,43.273495707098654,43.147304480639946,45.118412250209957,44.976980430454603,46.48890747906713
44351.0,37.30214452,37.263564431723246,39.354000770938015,39.260195830163575,40.804612935767025,40.698813288716195,41.419967675510463,41.309073341566219,43.473282062946701,43.345419921676196,45.211109229224625,45.06888828001253,46.47817902698462
44361.0,37.40287064,37.363866058095851,39.376068236163796,39.28206545326676,40.785797939298305,40.680136776265662,41.372315941188297,41.26179809239941,43.348977219026821,43.222122301754688,45.153210610448056,45.011446393892598,46.359962881224043
44371.0,37.51773304,37.478241035495969,39.599686530382563,39.50381043645131,41.092055676791489,40.983835887537687,41.68199444989164,41.568889188085507,43.705425125680939,43.575592662589692,45.566940630691022,45.42172236978481,46.84269723538312
44381.0,37.60092157,37.561077563757493,39.724189579576276,39.627267102462312,41.248713488187384,41.139178539360188,41.88359590037301,41.768802317855737,43.875841842804014,43.744575073945292,45.610515839894774,45.464907854522316,46.850598530455287
44391.0,37.70018282,37.659919072887959,39.654093162661574,39.557730859468577,41.054108922970329,40.946160259147348,41.659624961529907,41.546658672156347,43.753404319748952,43.623121809873702,45.518874311511432,45.373992759913307,46.75396257095376
44401.0,37.79890207,37.758220750400611,39.76120134643984,39.663935135706048,41.27908418008613,41.169255275268448,41.847097891702241,41.732560812398681,43.793274646974695,43.662638446502029,45.604001431681354,45.458389350335885,46.866993794210522
44411.0,37.90706525,37.865927291651175,39.8958226978786,39.797424239010255,41.323740567693569,41.213519847795276,41.941843497176315,41.826498363540345,43.88568369714919,43.754254704897093,45.71165431532107,45.565119555585412,47.076943307250993
44421.0,37.99606072,37.954544447048065,39.638449912968895,39.542158527277039,41.189177236739006,41.080044662216125,41.82176177353611,41.707383285979247,43.385102452970898,43.257782548652287,45.262978018025322,45.120118616061212,46.833274899122209
44431.0,38.08814929,38.046242888488905,39.861620853125949,39.763465827607767,41.363589152476287,41.252994078922008,41.95559264983536,41.840086465903518,43.725159757920309,43.595004179436621,45.306071480087219,45.162830118960272,46.8204699879537
44449.0,38.18164689,38.139344328175156,39.967979869117102,39.868926672817416,41.424012135581293,41.312896527557811,42.039158151291041,41.922938926027292,43.916734509338156,43.784969593800092,45.667515126980646,45.521256895810588,46.961716592027216
44451.0,38.31124101,38.268398334747125,40.465294699512739,40.362123721098882,42.019385544769264,41.903341742727385,42.640173651198822,42.518980839877322,44.546291829079088,44.409318036994122,46.309850636999833,46.158278742798004,47.641329972278378
44484.0,38.67594918,27.997551088663595,38.675949180000003,27.992661383949713,38.675949180000003,27.987779783739533,38.675949180000003,27.98290627460015,38.675949180000003,27.978040843120912,38.675949180000003,27.973183475913395,38.675949180000003
44491.0,38.76750116,27.997514325141111,38.767501160000002,27.992551215250597,38.767501160000002,27.987596331530138,38.767501160000002,27.982649660345167,38.767501160000002,27.97771118808371,38.767501160000002,27.972780901156355,38.767501160000002
44501.0,38.86952757,27.997556986710233,38.869527570000002,27.992679058538034,38.869527570000002,27.98780921535036,38.869527570000002,27.982947443746653,38.869527570000002,27.978093730348565,38.869527570000002,27.973248061799914,38.869527570000002
44511.0,38.95385202,27.997510321196646,38.953852019999999,27.992539216689988,38.953852019999999,27.987576351604162,38.953852019999999,27.982621712282636,38.953852019999999,27.977675285091518,38.953852019999999,27.972737056419504,38.953852019999999
44521.0,39.05067359,27.997515907705299,39.050673590000002,27.992555957697078,39.050673590000002,27.987604228621532,39.050673590000002,27.982660706852759,39.050673590000002,27.977725378787465,39.050673590000002,27.972798230844884,39.050673590000002
44531.0,39.1199571,27.997627765177523,39.119957100000001,27.992891159314546,39.119957100000001,27.988162404199624,39.119957100000001,27.983441486820439,39.119957100000001,27.978728394186227,39.119957100000001,27.974023113327771,39.119957100000001
44541.0,39.26611712,27.99762575224452,39.266117119999997,27.992885127188266,39.266117119999997,27.988152359541733,39.266117119999997,27.983427436281556,39.266117119999997,27.97871034440595,39.266117119999997,27.974001070934698,39.266117119999997
44551.0,39.33195112,27.997630268396545,39.331951119999999,27.992898660673632,39.331951119999999,27.988174895414542,39.331951119999999,27.983458959620684,39.331951119999999,27.978750840315012,39.331951119999999,27.974050524541987,39.331951119999999
44561.0,39.43038645,27.997706198690697,39.43038645,27.99312619985281,39.43038645,27.988553792192658,39.43038645,27.983988963128148,39.43038645,27.979431700098036,39.43038645,27.974881990561908,39.43038645
44571.0,39.52157792,39.473591139568576,41.008052237328371,40.900133352831773,42.004044123460787,41.88785212482459,42.640603459409952,42.519120909770635,44.255029483117312,44.120148327909398,45.734300514456677,45.587144562995626,46.863309048985975
44581.0,39.61397987,39.560784972021573,41.072391415411794,40.953175277102822,42.015732839423549,41.887903687718882,42.665585838212017,42.53182104803102,44.282144627459601,44.133633051033264,45.850967980456261,45.688148066767738,46.917524741449839
44591.0,39.75309104,39.699250518335532,41.133077356270405,41.013289602599372,42.016486970978427,41.888631852904339,42.542145706666972,42.409486817992502,43.992430438868439,43.846538622223825,45.309452900270088,45.151546125693983,46.244442188440786
44601.0,39.86810823,39.813728461591054,41.110856291760271,40.991244295625386,41.93075883889798,41.803657063038585,42.530747799596256,42.39816344291313,44.339192864231208,44.190106580511781,45.849381210722825,45.686516650584778,46.640150044457258
44611.0,39.96241866,39.907599846094243,41.257510328539894,41.136546129811542,42.156262184585756,42.02708887733538,42.722778195440171,42.588427857894175,44.181246754669075,44.033585290953489,45.471439951024948,45.312005127731922,46.529881811148279
44621.0,40.07990692,40.029551182155799,41.368668747983399,41.257666119377483,42.318628813312607,42.19973148381527,42.890436976902073,42.76678543366512,44.379211059263199,44.243195422946158,45.664930648904253,45.518239061804458,46.656023793453663
44631.0,40.1103414,40.059849244599135,41.442474559977448,41.330838020095314,42.349560174922708,42.23038324150756,42.912075765785268,42.788220649044831,44.369943719757437,44.233978526589524,45.802599987381249,45.654736722194599,46.728042943289303
44641.0,40.31729898,40.265941206467488,41.65340049264281,41.540006834457323,42.638239463123398,42.51665994798212,43.128662696656356,43.003003883711791,44.605785421400391,44.467856483812838,45.871506185673198,45.723064957697254,46.753107803296089
44651.0,40.41622896,40.364444280689256,41.706734328031985,41.592865629651953,42.63489294150466,42.513306262766889,43.210322161413103,43.083948460589028,44.609729258317259,44.471726926050437,45.840124307823743,45.691899494668242,46.651886623891741
