Timestamp,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out
38876.0,22.96207112,22.18618004,22.1797401,23.262436099999999,22.94196689,23.116653670000002,22.7727997,22.93457214,23.054268669999999,23.01660493,23.032548630000001,23.00944174,22.988876210000001
38886.0,22.97224821,22.971474952680936,22.939011869072633,22.938660851506388,22.907025330988411,22.907434896946018,22.87638920825081,22.877119427265033,22.846056032967667,22.846198993346043,22.813395641746304,22.810158446935173,22.772538066016768
38896.0,22.96289175,22.962951777759304,22.921514933717496,22.922107664336746,22.881515633239168,22.882956770114053,22.843234269208516,22.845539195708383,22.806678193059984,22.809807943008927,22.771733540975056,22.775579065829263,22.738155926645188
38906.0,22.96395045,22.963432375375973,22.931922673118503,22.930571501361907,22.898502655413434,22.896561624925333,22.863884825038145,22.861356918136529,22.828132355038196,22.825129563152931,22.791514958181619,22.788226375345843,22.754434790202655
38916.0,22.95810553,22.957938114742671,22.921875380172505,22.921889248271416,22.886549534572648,22.887332207764835,22.852781781523039,22.854322633965474,22.820483947923851,22.822651364406688,22.789346906420828,22.791933078648327,22.758932757614613
38926.0,22.9542897,22.954117834276765,22.921122314609569,22.920436841522356,22.887406360506048,22.886626555078493,22.853454340912535,22.852510143194692,22.819175734666853,22.818100972019092,22.784691384780817,22.783616701653546,22.750298192129474
38936.0,22.96038831,22.959603792529968,22.935536900196634,22.933817053504306,22.909219689694829,22.906989526951332,22.881925845656617,22.879295567318625,22.853891686635286,22.850977994255388,22.82532862121997,22.822195436420596,22.796333633853045
38946.0,22.95327685,22.952994101756058,22.899848866697479,22.901501642293631,22.850648146195446,22.854610722008562,22.806124384522462,22.812442726733146,22.766312083894125,22.774892316188541,22.730922257269953,22.741472557572173,22.699281568989168
38956.0,23.32655845,23.313492331295869,23.460788108852523,23.419645970301943,23.551887961915149,23.496086453088836,23.613821118178365,23.54403569639118,23.648011422677612,23.564824813776617,23.65542148404883,23.559346508909645,23.6378010628199
38966.0,22.0441851,22.086750395447567,22.255412655259661,22.341525370432141,22.51495531595533,22.604807291369656,22.781664752818827,22.874584667759155,23.054198564575955,23.149401419126587,23.330638425273818,23.42608700662651,23.605108348992939
